0,97.53542824176307
54140,28.520402407636457
54143,28.216254829624067
54148,27.48098334896033
54150,27.309071950860197
54151,27.225156250239433
54152,27.290530317603174
54155,27.28735067800299
54161,27.31423669287748
54163,27.31423669287748
54165,27.18916917785736
54167,27.189169177857355
54168,27.31793260773264
54169,27.501674678836274
54174,27.52072696131752
54176,27.520726961317525
54177,27.520726961317525
54179,27.520726961317525
54180,27.520726961317525
54183,27.520726961317518
54187,27.520726961317518
54190,27.33825866085642
54192,27.338258660856418
54194,27.42015368609777
54196,27.42015368609777
54198,27.43127169048073
54200,27.509615491972934
54201,27.509615491972934
54202,27.510664190136385
54203,27.510664190136385
54204,27.748106699004413
54214,27.748106699004413
54216,27.748106699004413
54217,27.748106699004413
54220,27.502528962543145
54224,27.20458262952841
54226,27.214312482703892
54227,27.214312482703892
54234,27.214312482703892
54235,27.214312798877533
54236,27.32548625862971
54238,27.32548625862971
54239,27.32548625862971
54240,28.08469234203622
54242,28.08469234203622
54244,28.08469234203622
54245,28.08469234203622
54251,28.060474424329172
54254,28.11451426594496
54255,28.114514265944955
54257,28.114514265944955
54258,28.114514265944955
54263,27.355308182538447
54265,27.420256356449272
54266,27.420256356449272
54269,27.425319910382797
54272,27.364286289452878
54273,27.364286289452878
54276,27.393342718384357
54281,27.364286289452878
54286,27.364286289452878
54289,27.364286289452878
54290,27.364286289452878
54293,27.379071687787075
54295,27.379071687787075
54296,27.379010162299103
54300,27.379010162299103
54303,27.62698739104838
54304,27.62698739104838
54309,27.62698739104838
54310,27.6002960307058
54314,27.600296030705795
54317,27.671845687240015
54320,27.67184568724002
54321,27.67184568724002
54322,27.491953895777883
54326,27.49156992806942
54327,27.29745037012253
54334,27.29745037012253
54339,27.135452429984692
54344,27.18390190196315
54345,27.2131716147741
54346,27.14083016208328
54347,27.170111308913473
54351,27.150122889287626
54352,27.206802330877824
54359,27.20680233087782
54362,27.20680233087782
54370,27.17745554175549
54372,27.177455541755485
54374,26.60849216155432
54375,26.604719856296967
54378,26.604719856296963
54379,26.604719856296963
54383,26.604719856296963
54387,26.604719856296963
54389,26.604495927428378
54390,26.61391359893913
54391,26.657584913320452
54392,26.483625469563357
54395,26.489107175344103
54399,26.37758748439778
54403,26.37758748439778
54405,26.37758748439778
54409,26.37758748439778
54410,26.37758748439778
54411,26.37758748439778
54414,26.37758748439778
54417,26.37758748439778
54418,26.368963484802435
54420,26.374995516623418
54421,26.446418690053594
54422,26.5721335827774
54428,26.760324445878855
54429,26.760415958144154
54430,26.759238308898066
54431,26.781671305571606
54435,26.576845122329935
54436,26.363790220539418
54438,26.293284250672205
54439,26.293284250672205
54440,26.293284250672205
54444,26.292316474526586
54446,26.19228716456771
54447,26.656802522029263
54457,26.656802522029263
54459,26.656802522029263
54460,26.656802522029263
54463,26.656802522029263
54465,26.656802522029263
54468,26.742894759140082
54474,26.787937063080985
54477,27.068790060087007
54478,27.256185432101088
54483,27.56033367620958
54484,27.56033367620958
54485,27.33948250859653
54487,27.33948250859653
54488,27.33948250859653
54493,27.33948250859653
54494,27.33948250859653
54496,27.33948250859653
54497,27.339487037070032
54501,27.237449274948496
54504,27.237449274948496
54506,27.237449274948496
54507,27.30957267290094
54508,27.22202809362932
54510,27.22202809362932
54511,27.15707991971849
54513,27.11572271722162
54514,27.11572271722162
54515,27.11572271722162
54516,27.11572271722162
54522,27.11572271722162
54523,27.109805507945108
54524,27.109805507945108
54525,27.111207675629235
54526,26.774147996226475
54527,26.781732234545302
54528,26.78173223454531
54529,26.78173223454531
54530,26.78173223454531
54533,26.78173223454531
54534,27.17092296590541
54535,27.12181301872983
54536,27.12181301872983
54538,27.12181301872983
54540,27.103111653322248
54542,27.233547516263226
54543,27.233547516263222
54544,27.233547516263222
54546,27.260309142615142
54547,27.26030914261515
54548,27.38905864349261
54549,27.38905864349261
54553,27.36558791748265
54554,27.561711425113447
54561,27.638477102616534
54568,27.638477102616534
54572,27.638477102616534
54576,27.638477102616534
54577,27.592056697400558
54580,27.513110489734522
54582,27.364473439024064
54584,27.363950432921307
54589,27.596043364599616
54597,27.596043364599616
54598,27.596591093637652
54599,27.48476895452846
54606,27.48476895452846
54607,27.48476895452846
54608,27.71020984023867
54609,27.710209840238672
54610,27.513746767938372
54615,27.522989694961776
54616,27.763201940012777
54617,27.954538114450617
54624,27.954538114450617
54625,27.954538114450617
54628,27.804677787901984
54630,27.807105025606656
54631,27.807105025606656
54632,27.807105025606656
54636,27.807105025606656
54643,27.769678178299557
54647,27.73801518673975
54652,27.74403449403296
54653,27.74403449403296
54654,27.885211790700755
54656,27.885211790700755
54658,27.885211790700755
54665,27.886571370078098
54666,27.886571370078094
54667,27.7061150133763
54668,27.703201989546756
54669,27.703201989546756
54673,27.703201989546756
54677,27.703201989546756
54680,27.808262711639035
54681,27.865475174193367
54682,27.81710827201816
54683,28.330744943672805
54684,28.38568920130711
54687,28.489383367444592
54692,28.489383367444592
54693,28.489383367444592
54695,28.489383367444592
54702,28.489383367444592
54703,28.52533600572324
54704,28.525336005723243
54705,28.507316600893834
54710,28.502409955030267
54713,28.502409955030267
54714,28.472229018002995
54715,28.472229018002995
54716,28.26205961809722
54719,28.26205961809722
54721,28.269070596524642
54724,28.269105459755107
54727,28.196212941502715
54728,28.196212941502715
54737,28.19795417016846
54739,28.028973200068258
54740,28.031032970548555
54741,28.0203486942361
54744,28.074062477613545
54745,28.074271077305415
54748,28.096808889670996
54749,28.15748322892276
54762,28.096808889670996
54764,28.354044068222123
54766,28.63896009108449
54767,28.63896009108449
54775,28.63896009108449
54780,28.63896009108449
54781,28.63896009108449
54784,28.717102178140838
54785,28.717102178140838
54786,28.81963398842202
54789,28.75013182343007
54794,28.643671082170844
54796,28.799392580456374
54800,28.845338912110947
54807,28.845626983197793
54811,28.845664452934383
54814,28.926422636315042
54815,28.926554730681854
54818,28.923466444749792
54819,28.923466444749792
54826,28.96699392925257
54827,28.966993929252567
54828,28.873917735781042
54840,28.873917735781042
54841,29.41547855200375
54842,29.41547855200375
54846,29.41547855200375
54849,29.09669719301018
54850,29.09669719301018
54859,29.09669719301018
54861,29.09669719301018
54862,29.03064139356878
54863,29.03064139356878
54866,29.03064139356878
54873,29.55633580831398
54875,29.55633580831398
54876,29.55633580831398
54878,29.55633580831398
54881,29.55633580831398
54883,29.55633580831398
54885,29.55633580831398
54892,29.55633580831398
54893,29.55633580831398
54897,29.98245973131513
54899,29.98245973131513
54904,29.95980449202329
54906,29.959804492023295
54912,29.959804492023295
54915,29.98806720409413
54917,29.988067204094122
54920,30.045133333977102
54931,30.045133333977102
54933,30.045641620987155
54934,29.84981562063983
54937,29.892216442990392
54939,29.892216442990392
54941,29.939335296225075
54945,29.90740917850157
54946,29.892216442990392
54954,29.892216442990392
54955,29.64990844735563
54959,29.654587866526224
54960,29.66144207683015
54961,29.596560298940716
54962,29.69038184788498
54963,29.69038184788498
54968,29.69038184788498
54969,29.69038184788498
54978,29.70636608165277
54979,29.706366081652767
54981,29.716662360847053
54983,29.716662360847053
54985,29.717406412764856
54988,29.73792561060284
54989,29.75307397353236
54990,29.753073973532356
54993,29.753073973532356
54994,29.65496919894991
54998,29.65512619480198
54999,29.827934505242958
55000,29.799057658881825
55001,29.801453813599856
55003,29.8015430365419
55010,29.801543036541897
55015,29.801543036541897
55016,29.980618368158023
55018,30.05585311763394
55019,29.550500609741647
55020,29.21269336675287
55024,29.088147471823355
55028,29.18190795591826
55035,29.20118464373247
55041,29.201184743809005
55044,29.202855011467022
55045,29.21762352864684
55046,29.21920520753931
55047,29.19992851972509
55048,29.19992851972509
55049,29.035956032249164
55050,29.044558339402816
55052,29.163839638776114
55054,29.1474654206831
55055,29.1474654206831
55056,29.1474654206831
55057,29.187247066577278
55060,29.141816759826295
55063,29.13962485909194
55065,29.13772789972954
55066,29.13772789972954
55067,29.13772789972954
55068,29.21906426814107
55069,29.358707378974668
55076,29.357019046337946
55077,29.21975104162182
55078,29.21975104162182
55081,29.05170102167735
55086,28.98197732210614
55088,28.982466193259082
55089,28.982466193259082
55090,29.10287038845497
55094,29.200029580735173
55098,28.06024955710166
55099,28.058579289443642
55103,28.05857928944364
55110,28.05857928944364
55111,28.169869917621696
55112,28.18144406995437
55116,28.02105274150065
55126,28.02105274150065
55130,27.932664401836536
55139,27.932664401836536
55142,27.87153158751352
55143,27.86470346475541
55146,27.864703464755404
55155,27.864703464755404
55159,27.85573013116479
55161,27.855730131164787
55163,27.85752555398587
55164,27.83715980667408
55165,28.108724139936445
55166,28.118529029023954
55167,28.118529029023957
55170,27.765961140090493
55171,27.765961140090496
55173,27.760878162951236
55175,27.760878162951236
55176,27.760878162951236
55177,27.62983514787105
55179,27.62983514787105
55180,27.88935242024658
55181,27.88935242024658
55183,27.88935242024658
55187,27.88935242024658
55188,27.937428944824635
55192,27.989739809625238
55194,28.12262430739401
55196,28.12262430739401
55198,27.87695197346089
55199,28.00297585191138
55200,27.99241341138565
55201,27.992413411385648
55202,27.995954694337545
55207,27.988960482345938
55208,27.724850594494637
55219,27.356479062059606
55221,27.35647906205961
55226,27.535189892058742
55227,27.535189892058742
55228,27.608050353376598
55229,27.619197609480274
55231,27.619281892925414
55235,27.60658702193104
55236,27.60658702193104
55237,27.60658702193104
55241,27.681737488196124
55250,27.681737488196124
55254,27.64438772521905
55258,27.64438772521905
55261,27.64438772521905
55263,27.642327954738754
55265,27.642837933908407
55268,27.642837933908407
55271,27.647957386623705
55277,27.64795738662371
55283,27.529542394772097
55286,27.55044707820121
55288,27.5503768152619
55291,27.70064231782689
55293,27.335993897886226
55294,27.33629234056981
55297,27.072195060630573
55299,27.072195060630573
55300,27.09565691690993
55302,27.09565691690993
55303,26.76974099958322
55304,26.853903889353788
55307,27.053045790316762
55310,27.08456597330179
55311,27.309236352141475
55314,27.309236352141475
55316,27.5900672004234
55317,27.47194189704733
55319,27.47581306170829
55320,27.400215498596552
55328,27.39226715884768
55332,27.419708278304544
55336,27.419708278304544
55338,27.419708278304544
55344,27.419708278304544
55346,27.64486366968156
55350,27.59785990889885
55352,27.59789945946587
55362,27.599357737275135
55364,27.419708278304544
55366,27.42322431642494
55373,27.42322431642494
55376,27.38511008037893
55381,27.385110080378926
55383,27.57971933666977
55384,27.5790241238924
55386,27.5790241238924
55389,27.5790241238924
55391,27.589029472546155
55395,27.60752001877883
55396,27.657660313304817
55402,27.65783056099187
55403,27.913619340546386
55404,27.986256750687698
55406,27.65783056099187
55407,27.668997434413548
55408,27.685593887976793
55409,27.636254832367033
55418,27.671420145002287
55420,27.671420145002287
55429,27.640418772287557
55433,27.640418772287557
55435,27.9096006428214
55436,27.909600642821392
55440,27.88516349253315
55441,27.890016364350295
55442,28.054122449443195
55443,28.054122449443195
55444,28.04962682462348
55447,28.03087782047665
55448,27.997788439642935
55449,27.997788439642935
55450,27.997788439642935
55454,28.040111047967347
55456,28.12371004259248
55461,28.040448882097003
55464,27.993919144171077
55467,27.993919144171077
55475,27.901346105232445
55476,27.814927459284544
55480,27.81931579982646
55481,27.81931579982646
55484,28.546116481421176
55487,28.541383856429206
55489,28.541383856429206
55490,28.508825830968686
55491,28.50882583096869
55494,28.845050726919577
55496,28.79491043239359
55498,28.61162526620778
55500,28.611625266207785
55501,28.611625266207785
55502,28.61040879677818
55511,28.610408796778177
55514,28.640767836601945
55515,28.640767836601942
55521,28.646423287177193
55525,28.598622470786566
55528,28.606299161904765
55529,28.60629916190476
55530,28.60629916190476
55531,28.604089278866113
55538,28.604089278866116
55539,28.452747619776297
55540,28.452747619776293
55541,28.452747619776293
55543,28.452747619776293
55544,28.5025946984229
55549,28.5025946984229
55552,28.209904073796082
55553,28.209904073796086
55556,28.208889725512975
55557,28.21014013235127
55558,28.210084509661698
55560,28.210084509661694
55561,28.210084509661694
55563,28.210084509661694
55564,28.01590568018328
55568,28.0595485206935
55574,27.819980097313664
55577,28.479707354627774
55578,28.49123085367259
55580,28.94858100115324
55586,28.951670448799582
55588,28.95253986488868
55589,29.040400080606876
55590,29.040400080606876
55591,29.1442706273571
55599,29.1442706273571
55606,29.1442706273571
55611,29.1442706273571
55612,29.1442706273571
55613,29.1442706273571
55614,29.12316665962211
55615,29.530994743155595
55616,29.515171173406817
55618,29.296368979929387
55620,29.29361100186925
55623,29.299244743150368
55625,29.30376454592085
55626,29.30376454592085
55628,29.303689828103327
55629,29.304200696764518
55634,29.304200696764518
55635,29.482914242480675
55636,29.482914242480675
55639,29.482914242480675
55640,29.482914242480675
55643,29.666795828467073
55644,29.617001125172017
55648,29.617001125172017
55649,29.66344622259966
55652,29.663446222599667
55653,29.455619353536136
55655,29.63718758083575
55657,29.637187580835743
55658,29.512700566079275
55661,29.515792510531885
55664,29.515792510531888
55666,29.516943011805754
55667,29.137490142349176
55670,29.13749014234918
55671,28.94648730438537
55672,28.94648730438537
55673,29.116977623450204
55676,29.116977623450204
55677,28.903649873963225
55681,29.133096254943506
55683,28.91274249833534
55684,28.91274249833534
55687,28.91274249833534
55688,28.91274249833534
55692,28.77453206991359
55693,28.81076324270266
55694,28.81076324270266
55696,28.81076324270266
55701,28.912930876109108
55702,29.53673162767807
55703,29.536553288536727
55704,29.536553288536727
55707,29.536553288536727
55712,29.574845895752073
55713,29.574845895752073
55714,29.574845895752073
55718,29.57125981401541
55719,29.57773797408929
55721,29.577638805835928
55731,29.577638805835928
55732,29.588125753855063
55733,29.588125753855063
55736,29.587771773824546
55737,29.71010040174275
55739,29.774593970106288
55744,29.89155069597706
55745,29.89155069597706
55747,29.977773000408096
55748,29.977650500114436
55753,29.977943008661416
55754,29.98142293200784
55755,29.981449019383412
55764,29.90666933468717
55767,30.133462994365807
55768,29.90666933468717
55771,29.89165021915495
55773,29.89165021915495
55774,29.89165021915495
55781,29.89165021915495
55782,29.89378928070725
55791,29.900210766777217
55792,29.903154092649736
55798,29.903154092649736
55799,29.938027715910618
55806,29.94356678756673
55807,29.935856570196968
55813,29.935856570196968
55814,29.935856570196968
55816,29.935856570196968
55817,29.935856570196968
55819,29.68531544587841
55820,29.68531544587841
55821,29.68531544587841
55822,29.68531544587841
55825,29.68531544587841
55832,29.68531544587841
55835,29.66029238223369
55836,29.66029238223369
55837,29.65086087554021
55838,29.65086087554021
55841,29.651047185363645
55844,29.64726408678214
55845,29.810513054804165
55846,29.810513054804165
55848,29.810513054804165
55849,29.89794657336533
55853,29.89794657336533
55856,29.810513054804165
55857,29.81419488060762
55858,29.814194880607623
55865,29.814194880607623
55869,30.001143304608615
55870,29.999997433072892
55872,30.259660691508763
55874,30.55319635828643
55875,30.96807027469623
55876,30.96807027469623
55878,30.739295039357298
55880,30.73947337849864
55882,30.72765501264468
55885,30.72765501264468
55888,30.72765501264468
55889,30.515543440568003
55893,30.51049090225962
55896,30.58949321400866
55901,30.58949321400866
55903,30.638832798589885
55906,30.638832798589885
55907,30.411994617317117
55908,30.07896368732407
55918,29.84999239803929
55922,29.84999239803929
55926,29.84999239803929
55927,29.84999239803929
55930,29.85433420643445
55933,29.85433420643445
55936,29.85433420643445
55937,29.886155657245027
55939,29.789123679878685
55940,29.70985520471853
55941,29.764673352708567
55942,29.70985520471853
55943,29.70985520471853
55944,29.536364696554106
55945,29.538848510151748
55946,29.538848510151748
55947,29.400117275791967
55948,29.400117275791967
55949,29.400117275791967
55951,29.198064239811696
55953,28.705168376937692
55955,28.449292142515592
55959,28.449292142515592
55962,28.49061473718233
55964,28.493403360588125
55967,28.493403360588125
55971,28.49320933476949
55973,28.461387883958913
55976,28.461387883958917
55978,28.461387883958917
55979,28.461387883958917
55982,28.461387883958917
55983,28.461387883958917
55984,28.465625258456683
55987,28.465625258456686
55989,28.465439228737804
55990,28.492508959272847
55997,28.492508959272847
55998,28.472971044364737
55999,28.472971044364737
56003,28.46399436283019
56006,28.2063914830784
56011,28.206301474136772
56013,28.206301474136772
56016,28.209975297465075
56018,27.915767981988264
56020,28.018810653630144
56022,28.018810653630144
56023,28.019983899259604
56024,28.019983899259604
56025,27.94274983336894
56029,27.94099303764109
56030,27.94099303764109
56034,27.94099303764109
56036,27.94099303764109
56037,27.94099303764109
56039,27.94099303764109
56042,27.91239986949192
56045,27.91344360540467
56047,27.83363881365559
56048,27.655797848855528
56052,27.655797848855528
56053,27.655797848855528
56055,27.882029037037732
56061,27.876025380554307
56081,27.843473921121667
56084,27.843473921121667
56086,27.843473921121667
56088,27.869529887834368
56089,27.843473921121667
56090,27.69135676923346
56092,27.634205651962063
56095,27.61287152715543
56097,27.61287152715543
56098,27.72057081361664
56100,27.71135436667616
56102,27.343366152505716
56106,27.125797988858135
56115,27.132045374196142
56116,27.134578564483853
56118,27.121068966953164
56121,27.064409188089137
56123,27.0716205671313
56128,27.0716205671313
56135,27.553827442663355
56136,27.553827442663355
56140,27.553827442663355
56141,27.565967134420813
56145,27.565967134420816
56148,27.222667705035136
56154,27.22266770503514
56163,27.10197024203665
56166,27.101970242036646
56168,27.102255819248718
56171,27.102255819248718
56178,27.102255819248718
56180,27.102255819248718
56183,27.159759552149
56188,27.135435901252414
56189,27.135435901252418
56190,27.135435901252418
56191,27.117570997918406
56192,27.114723480047104
56195,27.961575572634874
56197,27.961575572634874
56201,27.988581084314795
56202,27.98858108431479
56206,27.9837798672796
56207,27.9837798672796
56209,27.966842924757028
56211,27.916647476416703
56212,27.916394034670464
56217,27.917267772591064
56219,27.935647616441
56227,27.959133905971004
56228,27.96320579984607
56229,27.6014447020321
56234,27.6014447020321
56236,27.91877889074151
56239,27.91877889074151
56244,27.919177828319317
56248,27.923686972149618
56250,27.918912667237237
56253,27.920669462965087
56254,27.90396882477732
56257,27.902499191205543
56260,27.948276272889437
56261,27.948276272889437
56263,28.026227456856155
56264,28.026227456856155
56265,28.026227456856155
56272,27.997482867486802
56274,27.997482867486806
56276,27.997482867486806
56277,27.997482867486806
56281,27.997482867486806
56283,27.997482867486806
56288,28.046286517191913
56290,28.093732289703073
56296,28.093732289703073
56297,28.093732289703073
56299,28.093732289703073
56300,28.093732289703073
56302,28.105527386492824
56306,28.10881916200668
56308,28.108819162006675
56309,28.109288800678105
56311,28.164314368189
56312,28.05043713921801
56313,28.05043713921801
56317,28.05043713921801
56328,28.05043713921801
56332,28.05043713921801
56341,28.056378647170547
56342,28.056378647170547
56343,28.056378647170547
56345,28.360385153448043
56346,28.40292982592254
56348,28.387267446804948
56351,28.387267446804948
56353,28.387267446804948
56355,28.387267446804948
56356,28.38724877232649
56358,28.387248772326494
56360,28.802841449120624
56363,28.80900783826589
56364,28.840602599708248
56366,28.840602599708248
56367,28.840602599708248
56368,28.840602599708248
56369,28.840602599708248
56372,28.840602599708248
56374,28.84336628201643
56375,28.84336628201643
56378,28.876040737864823
56379,28.615089035331604
56380,28.547402801095135
56382,28.551395981712712
56383,28.58053859467895
56384,28.57777491237077
56385,28.64457035617475
56386,28.51632041758426
56393,28.267096668713616
56395,28.26709666871362
56397,28.26709666871362
56398,28.26724821387357
56400,28.26724821387357
56402,28.26724821387357
56403,27.393109520561488
56404,27.393931085286724
56407,27.393931085286724
56410,27.400759208044832
56413,27.414565417612703
56414,27.38389785849452
56415,27.38389785849452
56416,27.38551956279712
56417,27.227898910496776
56418,27.226524102108808
56419,27.29814719200957
56420,27.33308150745277
56423,27.115166127016195
56424,27.131435248226197
56426,27.131435248226197
56428,27.131435248226197
56431,27.131435248226197
56433,27.03791891733044
56435,27.001894795233465
56436,27.001743250073513
56446,26.98343523878706
56453,27.082429590130392
56459,27.08342531724429
56463,27.08342531724429
56465,27.084183910978638
56467,27.66341522197684
56470,28.184777279148648
56474,28.124964309188567
56475,28.124964309188563
56476,28.124964309188563
56477,28.124964309188563
56479,28.082311015614014
56480,27.97461172915281
56481,27.974611729152805
56484,27.974611729152805
56485,27.765544137954826
56488,27.406456509457513
56489,27.406456509457513
56490,26.876051526971576
56491,26.876814369405107
56498,26.876007869036425
56509,26.876007869036425
56512,26.876007869036425
56513,26.88579733084464
56516,26.875868907351755
56517,26.874072899823126
56519,26.85665241384624
56520,26.852395586490236
56525,26.852395586490236
56527,26.85822121023517
56532,26.85822121023517
56536,26.864081894831887
56541,26.864081894831887
56542,26.877152837165845
56544,26.861466752122748
56546,26.861466752122748
56550,26.861466752122748
56552,26.861466752122748
56555,26.72281992764977
56557,26.630140787292238
56563,26.630140787292238
56564,26.630140787292238
56565,26.313718317690785
56568,26.229418246170535
56569,26.171395180789105
56574,26.171395180789105
56576,26.171395180789105
56577,26.17819708793099
56578,26.140654726296425
56582,26.140654726296425
56583,26.140654726296425
56586,26.137985108982555
56588,26.184892696284034
56589,25.923373186829686
56590,25.923373186829686
56594,25.923373186829686
56599,25.9773739228233
56600,25.977373922823297
56602,25.969371176454793
56605,25.837870232082466
56606,25.837870232082466
56610,25.8541070287736
56616,25.854107028773598
56633,25.853030402295893
56638,25.81326418799555
56639,25.81326418799555
56640,25.40931033798788
56649,25.40931033798788
56652,25.30790519452628
56654,25.307905194526285
56655,25.307905194526285
56656,25.307905194526285
56659,25.317010793258525
56665,25.317010793258525
56666,25.317010793258525
56667,25.31910516049352
56670,25.47493314586883
56671,25.47493314586883
56681,25.504827378449175
56684,25.505122221291053
56685,25.60150364499132
56686,25.505469825689858
56687,25.505469825689854
56692,25.531787356048817
56694,25.531787356048817
56700,25.536595770841192
56702,25.536595770841192
56704,25.551157340318046
56705,25.551157340318053
56709,25.551157340318053
56710,25.551157340318053
56714,25.47080665698018
56723,25.461097345126937
56731,25.376731652618577
56734,25.376731652618577
56735,25.497188638492393
56736,25.506851563512832
56741,25.458823689433835
56744,25.40433969355953
56746,25.404824011735368
56751,25.458460883365998
56753,25.458461940117367
56754,25.445507632716346
56755,25.445507632716346
56756,25.445507632716346
56757,25.445507632716346
56758,25.445507632716346
56762,25.445507632716346
56765,25.259590562831182
56766,25.17874677554627
56767,25.42509478331273
56768,25.42509478331273
56772,25.42509478331273
56781,25.27431284846905
56782,25.27431284846905
56786,25.27431284846905
56787,25.27395610868805
56801,25.27395610868805
56803,25.27395610868805
56806,25.238025475784738
56807,25.238025475784738
56809,25.238025475784738
56810,25.24176987636845
56813,25.243165747733215
56818,25.264220813439564
56819,25.270092021302244
56822,25.27009202130224
56823,25.27009202130224
56825,25.27009202130224
56827,25.27009202130224
56833,25.27009202130224
56836,25.27009202130224
56837,25.355163578429465
56838,25.3789277456315
56844,25.3789277456315
56845,25.313442622471168
56850,25.30769615511522
56851,25.57495794981117
56860,25.793204449217043
56865,25.793204449217043
56872,25.79220154971664
56874,25.801875498101936
56875,25.801875498101932
56893,25.801875498101932
56896,25.805419607164797
56906,25.805419607164797
56911,25.805419607164797
56914,25.805419607164797
56917,25.801256981410244
56918,25.80075744640925
56919,25.744814455979796
56920,25.744814455979796
56921,25.744814455979796
56929,25.739773129692317
56936,25.739773129692317
56939,25.62953915214791
56940,25.631328746411164
56941,25.639403818288265
56942,25.639471986704
56944,25.639471986704
56945,25.73674319393534
56950,25.736877480094588
56953,25.765451047042035
56956,25.8703598187964
56958,25.8703598187964
56959,25.86670148875609
56965,25.87213601979372
56966,25.872136019793718
56967,25.872136019793718
56970,26.010066970186152
56972,26.010066970186152
56979,26.010066970186152
56983,26.010066970186152
56987,26.010066970186152
56989,26.010066970186152
56991,26.010066970186152
56995,26.10358330108191
56999,26.10358330108191
57002,26.124942961955618
57003,26.12494296195562
57009,26.123153367692368
57010,26.123153367692368
57014,26.123153367692368
57015,26.123153367692368
57017,26.063256328328784
57026,26.06331172601695
57027,26.06331172601695
57028,26.06331172601695
57030,25.882327890964902
57033,25.8823278909649
57034,25.268857535885967
57037,25.26845199039124
57043,25.266197434032076
57045,25.184999229830623
57050,25.332884947625796
57051,25.329096488649228
57054,25.33006158968987
57056,25.330061589689873
57057,25.319661213965446
57058,25.143266090951425
57059,25.143208474347613
57064,25.030174135637523
57066,25.030174135637523
57075,24.93419093584917
57078,24.981986974269827
57080,24.920576119800387
57081,24.92057611980039
57083,24.92057611980039
57085,24.92057611980039
57088,24.93957628514464
57089,24.939576285144636
57091,24.918682645553936
57092,24.916045107464978
57093,24.84075617211765
57095,24.912200364032945
57102,24.912200364032945
57105,24.906436673955408
57109,24.907524253652085
57111,24.879865845640786
57113,24.919556965501272
57124,24.902904516382076
57131,24.902904516382076
57137,24.902904516382076
57139,24.901748729062113
57144,24.901748729062113
57145,24.98518290879925
57148,24.991348112549737
57150,24.966894617128577
57151,24.966894617128577
57152,24.966894617128577
57153,24.976194842268697
57155,24.817303938102803
57156,24.851131588661758
57157,24.8173039381028
57163,24.77105068887602
57166,24.77105068887602
57168,24.77105068887602
57171,24.778424256146863
57173,24.778424256146867
57177,24.771050688876024
57183,24.77105068887602
57184,24.793810048727615
57189,24.793810048727618
57191,24.790856803138595
57195,24.994603499274817
57197,24.79502256039371
57198,24.82856687452011
57199,24.82856687452011
57200,24.823422535189422
57205,24.851811284893213
57206,24.8601010540655
57207,24.865568246951486
57209,24.86556502630089
57212,24.866634557342085
57216,24.866634557342085
57218,24.866634557342085
57220,24.866634557342085
57221,25.100368637356535
57222,25.05900328047485
57225,24.84763439199784
57235,24.84763439199784
57236,24.84763439199784
57239,24.84763439199784
57240,24.719844530547093
57243,24.719844530547093
57250,24.527571973568
57258,24.527571973568
57262,24.43806559807344
57263,24.43806559807344
57265,24.55087317878013
57274,24.126772654467818
57275,24.09692023635328
57278,24.09692023635328
57280,24.36399666307117
57284,24.36399666307117
57285,24.388283322580744
