0,97.53542824176307
57286,24.381781214224247
57291,24.381781214224247
57293,24.381781214224247
57302,24.28023542137139
57307,24.217322882346917
57310,24.218467360158044
57311,24.218467360158044
57315,24.218467360158044
57316,24.20486587634499
57319,24.173008405531462
57320,24.17300840553146
57321,24.179055986359373
57324,24.17905598635937
57327,24.17905598635937
57330,24.226055052827654
57336,24.191085656510097
57340,24.25689400062655
57344,24.257017639134336
57345,24.257078650207376
57351,24.187645132654005
57354,24.187645132654005
57355,24.053907261319416
57358,24.06483428089625
57367,24.090334071685497
57371,24.090334071685497
57378,24.090334071685497
57389,23.969653057425948
57393,24.060536560549576
57394,24.060536560549576
57397,24.060536560549576
57399,24.060536560549576
57404,24.060536560549576
57408,24.107803628435633
57410,24.12117037407805
57412,24.12117037407805
57413,24.12117037407805
57414,24.12117037407805
57420,24.142918090729125
57421,23.657314813842046
57423,23.668995977673823
57425,23.669355971272758
57426,23.492263954717878
57428,23.918077579391056
57436,23.918077579391056
57437,23.918077579391056
57439,23.76765257387628
57444,23.76765257387628
57448,23.77337719081629
57450,23.837488923989724
57451,23.837488923989724
57455,23.89605364872605
57467,23.4389785324206
57475,23.488203606281573
57476,23.499775809144207
57477,23.488203606281573
57487,23.488203606281573
57489,23.488090022737527
57490,23.488090022737527
57491,23.488090022737527
57493,23.495110078847492
57502,23.495111332577647
57503,23.620613971778997
57507,23.51161392979047
57523,23.511613929790474
57536,23.511613929790474
57537,23.511613929790474
57539,23.511613929790474
57541,23.511613929790474
57543,23.73067559754171
57548,23.460890961060883
57551,23.460890961060883
57552,23.45926383260303
57554,23.459263832603032
57556,23.44346304324213
57558,23.433801389567016
57560,23.433801389567012
57562,23.564914456648044
57565,23.432811721076
57566,23.363588371532686
57574,23.34195924528506
57575,23.3685772276483
57577,23.375420731775055
57582,23.38739976034494
57584,23.40058789998651
57594,23.400860085151514
57598,23.40000756288512
57600,23.40000756288512
57603,23.40000756288512
57610,23.40000756288512
57613,23.655647184001527
57614,23.58099816612658
57615,23.58099816612658
57620,23.43430314084582
57624,23.43430314084582
57625,23.640123136430553
57626,23.640123136430557
57630,23.434303140845824
57631,23.43510015235018
57633,23.43510015235018
57634,23.364087306568976
57638,23.364087306568976
57644,23.36408531687415
57647,23.355124657934624
57654,23.36331950189054
57655,23.373260447896662
57658,23.58903156170256
57659,23.492022119382693
57660,23.492022119382693
57661,23.654702065177016
57662,23.64151392553545
57665,23.600355206812555
57669,23.502052223788716
57671,23.501070338565878
57679,23.501277524099514
57682,23.75300492044032
57685,23.75300492044032
57692,23.556495780420676
57693,23.556495780420676
57698,23.556495780420676
57699,23.576736352736066
57700,23.48585284961244
57702,23.485852849612435
57703,23.486246077263075
57707,23.48648196086154
57712,23.57279051716217
57714,23.378191821746658
57720,23.378191821746654
57721,23.44661676999755
57725,23.444291524216954
57728,23.444291524216954
57733,23.489081642215016
57736,23.48908164221502
57739,23.48908164221502
57740,23.522397873082024
57745,23.522397873082024
57749,23.492398748563193
57760,23.492398748563193
57761,23.368895472071806
57763,23.4826483774684
57765,23.465700675367838
57766,23.397275727116938
57767,23.397275727116938
57775,23.397275727116938
57780,23.546497514774106
57782,23.546497514774103
57785,23.546497514774103
57788,23.546497514774103
57789,23.546497514774103
57792,23.43415245528704
57800,23.43415245528704
57803,23.43415245528704
57809,23.551150366476897
57814,23.43415245528704
57818,23.43415245528704
57820,23.187283407712176
57824,23.144884501557083
57825,23.724913220565963
57826,23.724913220565963
57828,23.86371783784518
57830,23.86371783784518
57834,23.914463449024808
57835,23.914463449024808
57842,23.784481089315605
57846,23.750149954814727
57849,23.73678320917231
57850,23.73678320917231
57851,23.76024276814366
57852,23.66157889832557
57853,23.661542434034878
57858,23.664461007285045
57866,23.515845268209745
57868,23.70012503390131
57869,23.701920677930158
57873,23.441158265118457
57877,23.441158265118457
57881,23.431785908034534
57882,23.431785908034538
57884,23.431785908034538
57886,23.431785908034538
57887,23.32573241111549
57893,23.32573241111549
57897,23.332512083366247
57907,23.291864176267115
57911,23.291864176267115
57913,23.291864176267115
57918,23.16392118785638
57923,23.183421637764788
57927,23.53944866494045
57929,23.53944866494045
57931,23.53944866494045
57934,23.474028320289563
57936,23.427311200947926
57939,23.424038658878455
57947,23.391073376020085
57949,23.372879715626926
57963,23.121813245087235
57976,23.121813245087232
57988,22.80762949675673
57990,22.883808157965696
57993,22.883808157965696
57996,22.87377089330991
57998,22.886566351847524
57999,22.886566351847524
58003,22.886638032191676
58006,22.886638032191676
58008,22.900064416122557
58010,22.900064416122554
58018,22.900064416122554
58019,22.90079463454359
58021,22.90079463454359
58023,22.702476870499204
58024,22.704063035668568
58025,22.704063035668568
58033,22.817715601342794
58036,22.817715601342794
58038,22.817715601342794
58039,22.817715601342794
58042,22.817715601342794
58044,22.817715601342794
58048,22.861885425570478
58051,22.861885425570478
58053,22.861885425570478
58054,22.861885425570478
58056,22.861885425570478
58057,22.861885425570478
58060,22.871221593298003
58061,22.86726258212743
58062,22.581379052909945
58063,23.038406500497445
58069,22.980221038872514
58072,22.969919980156487
58073,22.969919980156487
58077,22.939979849195787
58080,23.0713571548755
58081,23.0713571548755
58087,23.0713571548755
58091,23.066910646696357
58092,23.08319653434166
58093,22.933590634026462
58098,22.933590634026462
58104,22.936993783497563
58106,22.936993783497563
58109,22.936993783497563
58116,22.936993783497563
58117,22.967800646799695
58119,22.957601220384646
58121,22.957601220384646
58124,23.048286245904496
58133,23.139543354851774
58137,23.139543354851774
58138,23.139543354851774
58139,23.139543354851774
58140,23.139543354851774
58142,23.03786040159926
58147,23.03786040159926
58148,23.016396235155103
58149,23.016396235155103
58155,23.016396235155103
58156,23.016396235155103
58165,23.016396235155103
58168,23.08767563584076
58172,23.15183041688851
58176,23.15183041688851
58179,23.258747690546077
58202,23.560039011326474
58203,23.51493643186044
58204,23.514936431860445
58205,23.514936431860445
58211,23.525055991957593
58213,23.62866113788654
58217,23.541012274835893
58222,23.56939256727356
58227,23.590497094675918
58230,23.609135326442683
58231,23.552941609369373
58237,23.552941609369373
58240,23.594867590193353
58241,23.594867590193353
58243,23.715700024232515
58244,23.71570002334649
58248,23.839822778502175
58249,23.840857654408453
58251,23.840857654408453
58253,24.107114014155414
58254,24.221269262333312
58255,24.221269262333312
58256,24.221269263219337
58260,24.14417597869715
58262,24.066510279472286
58263,24.20933295567702
58266,24.20743422128543
58267,24.20743422128543
58270,24.194007837354548
58272,24.194007837354544
58273,24.194007837354544
58274,24.194007837354544
58275,24.194007837354544
58281,24.194007837354544
58287,24.194007837354544
58289,23.925758207506224
58294,23.85671639364513
58297,23.80772809943697
58303,23.765802118612992
58306,23.708854353381327
58322,23.689984911493745
58324,23.624131179821763
58328,23.635414225071614
58331,23.617145914977115
58336,23.618513203592197
58344,23.603604224180852
58350,23.603604224180852
58353,23.628572142577344
58355,23.936481104638265
58358,23.945457786172813
58360,24.022011193137555
58362,24.022011193137555
58364,24.023349852429053
58375,24.009322077307058
58382,24.190509841936013
58384,24.155182877754356
58386,24.154889952489825
58394,24.156291665153503
58395,24.156291665153503
58399,24.146816108547117
58400,24.146816108547117
58404,24.146816108547117
58406,24.102646284319434
58410,24.102646284319434
58414,24.09479872514269
58415,24.091342140467354
58418,24.091342140467354
58423,24.036549550281716
58427,23.874867670874128
58429,23.87486767087413
58444,23.806834120363558
58448,23.820435604176613
58449,23.72380497542655
58451,23.723804975426553
58454,23.759261986464313
58457,23.645396498848708
58458,23.645396498848708
58460,23.645396498848708
58462,23.81292957614812
58464,23.83781434274808
58468,23.671481666738487
58469,23.617855232687326
58472,23.64084762969503
58475,23.64084762969503
58487,23.640117411273994
58488,23.617855232687322
58489,23.617860209746826
58492,23.617860209746826
58495,23.617860209746826
58496,23.617860209746826
58499,23.659045647443918
58501,23.659045647443918
58502,23.659045647443918
58503,23.656092401854895
58504,23.656092401854895
58507,23.578862860049142
58508,23.585123236291405
58511,23.58512323629141
58512,23.58512323629141
58515,23.578862860049146
58516,23.578862860049142
58517,23.675072412858498
58520,23.714230573451346
58521,23.7388211552954
58525,23.738821155295398
58526,23.738821155295398
58527,24.08466603774717
58528,24.085117090343687
58529,24.085117090343687
58530,24.301700952382824
58531,24.301700952382824
58532,24.301700952382824
58534,24.301700952382824
58537,24.301700952382824
58541,24.301700952382824
58542,24.301700952382824
58543,23.744129473465446
58548,23.744185490373187
58554,23.744185490373187
58555,23.736361967130048
58557,23.599345804247125
58558,23.599345804247125
58563,23.599345804247125
58564,23.599345804247125
58566,23.642941264640392
58575,23.642941264640392
58579,23.642941264640392
58582,23.57208196970654
58585,24.246308852082485
58587,24.246308852082485
58588,24.245836360857773
58590,24.245836360857773
58597,24.245836360857773
58598,23.955383431370155
58599,23.968213746309708
58603,23.968213746309708
58606,23.876921924089356
58609,23.881563287806248
58611,23.881563287806248
58612,23.902476899106915
58619,23.94369776067176
58620,23.9470691079378
58621,23.947069107937804
58622,23.907277677487535
58623,23.887459745951368
58625,23.887459745951368
58627,23.887459745951368
58631,24.009857744322783
58635,23.997027429383227
58638,23.99942246919978
58639,24.103370131868445
58652,24.25514225336246
58653,24.255142253362457
58662,24.25265582926531
58664,24.339095064889577
58668,24.354070914587265
58674,24.35407091458727
58678,24.15515338893281
58682,24.15515338893281
58683,24.1546774878015
58688,24.130378008019548
58693,24.130378008019548
58700,24.039104395169254
58701,24.018456860971813
58702,24.012781709488966
58703,23.89320536949432
58706,23.955904488918517
58709,23.955904488918517
58714,23.811674878868455
58716,23.811674878868455
58717,23.811674878868455
58720,23.811674878868455
58726,23.811674878868455
58730,23.623643833045563
58731,23.608107173164875
58737,23.739282966600637
58738,23.713035292834462
58747,23.71303529283446
58748,23.71303529283446
58750,23.630751884245477
58761,24.38949109236101
58762,24.38949109236101
58764,24.389419299063608
58767,24.379823524712624
58772,24.379823524712624
58775,24.161591812886243
58782,24.16443619536955
58786,24.396503796715724
58793,24.396503796715724
58794,24.396503796715724
58796,24.342359226310098
58800,24.599394492805953
58804,24.617633822807058
58805,24.61763382280706
58806,24.593571356014923
58808,25.214534379278476
58812,25.214534379278476
58813,25.214534379278476
58815,25.20792131062083
58816,25.20792131062083
58818,25.20792131062083
58821,25.31556839569882
58824,25.315568395698822
58827,25.027029501082037
58829,24.665408601625277
58830,24.68951418782064
58832,24.68951418782064
58835,24.64613479930034
58837,24.649425121497483
58838,24.69011606503029
58849,24.60975445809274
58852,24.392059821268017
58853,24.392059821268017
58860,24.376947176747247
58861,24.526523822178294
58864,24.526523822178294
58865,24.12563704087268
58867,24.12740305819973
58871,24.43092569148006
58873,24.466095275500642
58877,24.422371687457595
58881,24.192594896947575
58886,24.192594896947572
58889,24.193752073149575
58890,24.19375207314958
58892,24.25187874855687
58896,24.251878748556866
58897,24.269246274722548
58899,24.268089098520548
58903,24.268089098520544
58906,24.268089098520544
58907,24.268089098520544
58908,24.055512037489017
58909,24.09456910430545
58914,24.09456910430545
58917,24.09456910430545
58918,24.09456910430545
58919,24.09456910430545
58920,24.09456910430545
58924,24.095910021940707
58926,24.18530795853581
58929,24.18530795853581
58931,24.18530795853581
58936,24.246177229609536
58940,24.227669008918355
58943,24.227669008918355
58946,24.227669008918355
58949,24.227669008918355
58950,24.227669008918355
58955,24.227669008918355
58957,24.227669008918355
58958,24.23887468736587
58960,24.243522807429017
58962,24.243522807429017
58968,24.277065190411694
58969,24.225973966359195
58970,24.225973966359195
58971,24.181876365892478
58972,24.181876365892478
58973,24.157062178086854
58976,24.52855653501681
58978,24.527178423148964
58979,24.527178423148964
58983,24.527178308506727
58985,24.81399083583262
58986,24.81399083583262
58987,24.96263619295233
58988,24.96263619295233
58989,24.96263619295233
58990,24.875647379323567
58996,24.877165656643044
58997,24.83864802662351
58999,24.793273432971635
59000,24.652555643919563
59001,24.739934490569354
59002,24.739934490569354
59006,24.74098673186155
59007,24.74098673186155
59008,24.81200927301274
59010,24.82439991189682
59011,24.81200927301274
59013,24.8120961084829
59016,24.806309986798432
59018,24.75605577203502
59024,24.75605577203502
59027,24.75605577203502
59031,24.75605577203502
59033,24.75605577203502
59038,24.756753107164347
59039,24.75678070989409
59040,24.683121239176415
59044,24.683121239176415
59045,24.701538634362816
59047,25.14969715282606
59051,25.332807758727952
59053,25.314391126715954
59057,25.347042842225797
59061,24.813118347684917
59064,24.813118347684917
59065,24.83730890609892
59066,24.83734637583551
59068,24.83734637583551
59070,24.83734637583551
59073,24.845964386170984
59077,24.835727593559717
59083,24.835782813964002
59085,24.82457713551649
59091,24.824586634902612
59092,24.880392464979742
59093,24.884130370216404
59095,24.884130370216408
59098,24.884130370216408
59100,24.884130370216408
59102,24.884130370216408
59105,24.884130370216408
59106,24.884130370216408
59107,24.896154850102587
59110,24.880904176629656
59111,24.880904176629652
59112,24.533348424703963
59114,24.662904761327567
59115,24.687534773291997
59116,24.680871793790914
59120,24.389428153406985
59123,24.389428153406985
59126,24.389428153406985
59127,24.389428153406985
59131,24.389428153406985
59132,24.464179369709186
59133,24.439549357744756
59135,24.439549357744756
59143,24.304857656954656
59147,24.290926071076566
59150,24.132864108738406
59156,24.003274030135454
59157,24.003274030135454
59160,24.004378480640277
59161,24.004378480640273
59163,24.004378480640273
59173,24.031696672106825
59175,24.03972988919612
59177,23.973736491518476
59180,23.973736491518476
59182,23.973736491518476
59183,23.8984651495059
59186,23.8984651495059
59188,23.736792662926135
59189,23.736792662926135
59190,23.732343725316504
59192,23.7323437253165
59194,23.7323437253165
59196,23.7323437253165
59200,23.7323437253165
59206,23.7323437253165
59207,23.7323437253165
59208,23.7323437253165
59211,23.729053403119362
59215,24.231904005692336
59217,24.216100036150532
59222,24.219294273698523
59224,23.7797657415762
59229,23.7797657415762
59230,23.7797657415762
59243,23.83148949657171
59245,23.831489496571713
59247,23.832840076309463
59253,23.943763741968404
59254,23.943763741968404
59256,23.795819553050986
59261,23.545079299934404
59263,23.39455573798573
59266,23.394555737985726
59272,23.219922926341788
59279,23.16338736717862
59284,23.16338736717862
59292,23.149030497103823
59293,23.149030497103823
59295,23.261946656215066
59298,23.261946656215066
59299,23.261946656215066
59302,23.07847850248417
59303,23.042583065257375
59309,23.04258306525737
59316,23.04258306525737
59319,23.042829146989604
59320,22.905457363986844
59322,22.899038037897736
59323,23.111423072103587
59326,23.10960579359919
59333,23.10960579359919
59334,23.101738968282522
59338,23.319686825439565
59340,23.319686825439565
59342,23.329348188915926
59349,23.249292687352227
59352,23.249292687352227
59358,23.249292687352227
59362,23.38386135784936
59370,23.32001979696721
59374,23.30776834341626
59376,23.30776834341626
59377,23.218227327236992
59378,23.223422939969836
59380,23.256041268272575
59383,23.22342293996984
59386,23.07136031596184
59387,23.07136031596184
59390,23.098862666279548
59392,23.568856864254563
59396,23.568856864254563
59398,23.568856864254563
59400,23.070030562664865
59402,22.84006106572715
59404,22.874808355776462
59405,22.874808355776462
59408,22.874808355776462
59412,22.874808355776462
59414,22.63684889699983
59423,22.66295236679901
59427,23.347527308702787
59431,23.347527308702787
59432,22.912978176614992
59435,22.95268649805163
59438,22.95268649805163
59439,22.94115249658376
59442,22.922756998874153
59443,22.922756998874153
59445,22.922756998874153
59446,23.170040599521244
59449,23.16277898039176
59452,23.16277898039176
59454,23.16277898039176
59457,23.16277898039176
59458,23.101225818654687
59461,23.107689458907693
59462,23.107689458907693
59464,23.250462503325274
59467,23.25687369850104
59482,23.257249554945624
59484,23.34494562078096
59486,23.34494562078096
59487,23.34494562078096
59502,23.34494562078096
59504,23.34494562078096
59507,23.346038354519834
59517,23.352401119511985
59520,23.352401119511985
59521,23.352401119511985
59523,23.336133562693504
59524,23.33863117669559
59533,23.338631176695593
59538,23.35604834592595
59539,23.39581434669819
59542,23.3560808738707
59543,23.3560808738707
59549,23.328190709909943
59551,23.32819070990994
59556,23.25936668567348
59565,23.25936668567348
59568,23.25936668567348
59569,23.25936668567348
59570,23.279964503684283
59572,23.33974981361425
59574,23.342829245130574
59575,23.405539711216306
59578,23.37664764138775
59580,23.37664764138775
59582,23.292110877692814
59583,23.292110877692814
59584,23.291092234812155
59589,23.313388679550005
59591,23.33912934522151
59592,23.47987885656662
59593,23.353011046004514
59596,23.35301104600451
59597,23.35301104600451
59612,23.35301104600451
59613,23.35301104600451
59614,23.350239465523092
59620,23.345652911823976
59621,23.345652911823976
59631,23.345652911823976
59632,23.345652911823976
59635,23.2309226112508
59636,23.2309226112508
59641,23.769624116954983
59647,23.784940023781637
59649,23.784940023781637
59651,23.776746343664108
59653,23.59516179932233
59654,23.573706377586337
59660,23.57101733447141
59661,23.453170474720533
59666,23.60223217531422
59672,23.44816230254197
59679,23.465002838674767
59680,23.4686683179593
59681,23.505625407073204
59684,23.305186053109267
59685,23.340029571251666
59688,23.340029571251666
59689,23.345670445602188
59690,23.30700212683329
59692,23.30700212683329
59694,23.30700212683329
59695,23.306786710527945
59699,23.33421214382571
59702,23.33114362360262
59704,23.44210098653597
59714,23.44210098653597
59716,23.45172734567289
59721,23.488672713063778
59722,23.491206645380398
59723,23.50051742725385
59724,23.499612862006877
59730,23.499612862006877
59737,23.486781374122195
59740,23.486781374122195
59743,23.507347460353937
59745,23.44802034434992
59747,23.416882163951506
59750,23.434513119852966
59751,23.64030252519454
59752,23.762627237649482
59753,23.705484062220332
59754,23.63808413235524
59755,23.63808413235524
59757,23.63808413235524
59764,23.63808413235524
59766,23.63808413235524
59769,23.63808413235524
59772,23.617924880569376
59777,23.617924880569376
59778,23.617924880569376
59781,23.58861933636264
59783,23.730121316754264
59785,23.730115770435223
59786,23.730115770435223
59787,23.730115770435223
59791,23.730759929590235
59796,23.73075992959024
59798,23.73075992959024
59800,23.72293886257186
59806,23.72293886257186
59817,23.696582614859107
59821,23.69727659600578
59822,23.655349540041474
59825,23.657042742488684
59826,23.655349540041474
59829,24.187240354053156
59837,24.151894189546212
59838,24.151894189546212
59839,23.655145735923778
59840,23.65514573592378
59841,23.60284008822461
59846,23.60284008822461
59847,23.61753008505803
59850,23.61753008505803
59854,23.61753008505803
59858,23.634836363677994
59864,23.57973890546109
59866,23.57973890546109
59872,23.531152865245737
59876,24.04192104856749
59879,24.147771565678806
59883,24.243101830759606
59887,24.24352490659787
59888,24.01142966267519
59889,24.079397418356937
59891,24.09918169323495
59892,24.10173102372983
59898,24.10173102372983
59901,24.10173102372983
59903,24.10173102372983
59907,24.10173102372983
59909,24.10173102372983
59912,24.10173102372983
59916,24.10173102372983
59920,24.119522355075137
59922,24.118384687191668
59925,24.118384687191668
59930,24.134803144702136
59931,23.71896130508931
59932,23.72881019248363
59934,23.74475384231756
59935,23.824171394768133
59939,23.824171394768133
59942,24.0222967506383
59943,23.774127176159723
59945,23.774127176159723
59950,23.779191701240222
59959,23.779191701240222
59960,23.757072668508467
59962,23.775536423107795
59963,23.831614823190602
59964,23.8316148231906
59966,23.832773077560873
59967,23.758216199764135
59970,23.830599873850105
59972,23.98179720540736
59975,23.997640498009673
59983,23.97936374923557
59987,23.933926015066767
59989,23.93082017801431
59990,23.906101769259507
59991,23.767609372933794
59995,23.630880157507246
59998,23.632486352707684
59999,23.621513213044114
60004,23.93760200043642
60005,23.93760200043642
60013,23.93760200043642
60014,23.93918670407186
60016,23.939186704071865
60020,23.883108303989058
60021,23.755750649647087
60022,23.858633306527835
60032,23.82104415609242
60036,23.83855180719586
60038,23.838551807195863
60044,23.838551807195863
60048,23.900176629685138
60050,23.838558626416948
60051,23.889395196789373
60054,23.921321314512877
60058,23.92135059150981
60060,23.92135059150981
60062,23.907466625083043
60063,23.907466625083043
60065,23.907466625083043
60069,23.890099587356115
60071,23.890099587356115
60077,23.890099587356115
60079,23.890099587356115
60080,23.890099587356115
60084,23.890099587356115
60085,23.89424047699078
60088,23.834559022881677
60089,23.834559022881677
60090,23.811179310428212
60092,23.811179310428212
60094,23.843464364787746
60095,23.843464364787746
60103,23.818715531650806
60104,23.85781740453161
60106,23.956716489255243
60107,23.956716489255243
60110,23.946992165507247
60114,23.80737434143733
60115,23.811970317749953
60116,24.100899543098954
60118,24.100899543098954
60123,24.010073962860464
60128,24.010073962860467
60129,23.985303176656494
60130,23.92009995950153
60131,24.489378173288344
60132,24.35083672166114
60133,23.93259940812689
60139,23.87668039224359
60142,23.879126387088796
60144,23.934896291366364
60148,23.934896291366368
60149,23.823635351069193
60152,23.823635351069193
60157,23.81903937475657
60159,23.81903937475657
60163,24.056633653343862
60164,24.085022277023512
60165,24.088841793276984
60166,24.088841793276984
60167,24.088841793276984
60170,24.098005094450045
60171,24.098005094450045
60172,24.098005094450045
60177,24.13636834108563
60178,23.964838485919955
60179,23.964838485919955
60185,23.964838485919955
60188,23.967303811049845
60190,23.967303811049845
60199,23.967303811049845
60200,23.96819146087195
60204,24.02595543093021
60206,23.923627454284958
60209,23.923627454284958
60212,23.92442156253937
60214,23.92442156253937
60217,23.92442156253937
60218,23.95541212841594
60220,23.95541212841594
60221,23.95541212841594
60222,23.809995832481878
60229,23.809995832481878
60230,23.812263713787004
60233,23.812263713787
60240,23.91375615838034
60241,23.812263713787
60242,23.794555418810113
60244,23.79455541881011
60247,23.793002721915407
60249,23.827440236032874
60256,23.831490617103665
60257,23.83149061710366
60259,23.83149061710366
60261,23.83149061710366
60264,23.82744023603287
60274,23.827440236032874
60276,23.716454126561857
60277,23.633679663930824
60278,23.63367966393082
60279,23.63367966393082
60282,23.68173620273463
60284,23.840315370431053
60287,23.84115306189906
60288,24.20422418025969
60289,24.20422418025969
60292,24.20422418025969
60293,24.20422418025969
60294,24.28700823014668
60296,24.27906244463153
60299,24.27906244463153
60301,24.321024086857587
60302,24.177227254957444
60303,24.32079078426051
60307,24.320790784260506
60309,24.302301759767214
60312,24.29267950618665
60317,24.309311729815185
60322,24.15550716196843
60332,24.155947724710423
60337,24.14413125765029
60338,24.14413125765029
60343,24.107161098304683
60344,24.107161098304683
60345,24.024669617519365
60349,24.024669617519365
60362,24.022813595856064
60363,23.940519654250327
60370,24.064070529512982
60371,24.082749961634008
60372,23.942211303426543
60382,24.0406087821925
60383,23.655352369649403
60384,23.66172729278634
60390,23.662058279949754
60391,23.71436392764892
60393,23.71221897119031
60395,23.857445254959426
60403,23.64752690242818
60404,23.649776910813742
60410,23.606321740555927
60411,23.64065586417146
60416,23.64065586417146
60420,23.64065586417146
60421,23.64065586417146
60427,23.628459610296293
60428,23.630762305325582
60430,23.537063309890776
60436,23.537063309890776
60439,23.449367408001095
60441,23.449367408001095
60444,23.449367408001095
60447,23.562757543258318
60449,23.521863188158626
60455,23.521863188158626
60456,23.521863188158626
60458,23.76463334768816
60463,23.76463334768816
60465,23.792607936883982
60466,23.42746211435978
60472,23.42746211435978
60474,23.446025911731418
60477,23.446025911731418
60484,23.446025911731418
60495,23.50980544411532
60496,23.50980544411532
60499,23.50980544411532
60501,23.50980544411532
60508,23.50980544411532
60512,23.50980544411532
60521,23.51195040057393
60522,23.560879168622616
60523,23.338581128593372
60525,23.338658958327784
60531,23.338658958327784
60532,23.337834851600316
60541,23.337834851600316
60544,23.337834851600316
60546,23.37336144310024
60548,23.37336144310024
60549,23.426138271650682
60551,23.426138271650682
60554,23.422566631969893
60558,23.411260157518594
60562,23.411260157518594
60564,23.411442360373023
60567,23.069669566447985
60569,23.069669566447985
60570,23.069669566447985
60576,23.023369585883977
60581,22.974440817835294
60583,22.974440817835294
60586,22.973545255759
60588,22.973544277420295
60590,23.007086588454143
60596,23.009728391454146
60598,23.009728391454146
60600,23.009728391454146
60601,22.97676781238283
60608,22.95091116368012
60617,23.010852331620583
60619,23.091248463693525
60622,23.09124846369352
60623,23.1149555413921
60624,23.1149555413921
60628,23.09444070385113
60629,23.094440703851127
60631,23.092138008821838
60644,23.043828461180485
60646,23.043828461180485
60651,23.043828461180485
60653,23.040890384737153
60654,23.040890384737153
60656,23.040890384737153
60659,22.866710729100543
60666,22.866710729100543
60671,22.8657852990477
60677,22.860260724277477
60681,22.824734132777554
60682,22.66546004463402
60684,22.673885213214554
60686,22.77639234471468
60689,22.778002784834552
60691,22.787400192342137
60701,22.79180685761573
60704,22.686089721690543
60713,22.509083635114326
60720,22.637398596929273
60723,22.570837144432623
60728,22.57083714443262
60736,22.64261248718075
60738,22.709261114240704
60745,22.709292559690663
60748,22.709292559690663
60749,22.71710452136285
60750,22.72638914167538
60751,22.72638914167538
60752,22.77188393539779
60753,21.993460332409743
60772,21.790885809876986
60773,21.79243862336892
60777,21.79243862336892
60781,21.79348538152013
60785,21.746763420125326
60792,21.754464564474816
60795,21.76072494071708
60797,21.75302379636759
60801,21.78081247985213
60803,21.589101068724435
60809,21.663449292357335
60810,21.663449292357335
60817,21.56690148124984
60824,21.56690148124984
60828,21.577637034868992
60829,22.26170162814082
60831,22.26170162814082
60833,22.389018853079158
60838,22.26170162814082
60841,22.063552428952253
60846,22.061807882418357
60847,22.034891290466305
60848,22.097373736165867
60852,22.097373736165867
60864,22.097373736165867
60866,21.9946357871343
60867,22.02017977526686
60871,22.02017977526686
60873,22.043954196259815
60875,22.043954196259815
60880,22.03790805328371
60881,21.94812694116929
60882,21.715373970997906
60883,21.68797780402997
60889,21.748809154962107
60894,21.804958627082133
60897,21.770491698899306
60902,21.79133703584885
60911,21.791337035848855
60914,21.791337035848855
60918,21.79156631101097
60919,21.791886590303456
60921,21.94649520590659
60926,21.96100841530267
60928,21.987285372644237
60933,21.964395033833284
60935,21.964395033833288
60937,21.920114776885715
