0,97.53542824176307
60938,21.920114776885715
60940,21.920114776885715
60941,21.920114776885715
60948,21.920114776885715
60957,21.931336435507315
60968,21.931759626422508
60969,21.931759626422508
60977,21.932910127696374
60978,21.92154670535416
60979,21.921546705354164
60980,21.90864951965861
60984,21.90864951965861
60987,21.90864951965861
60989,21.925094947722602
60999,21.925094947722602
61001,21.925094947722602
61014,22.01692903859117
61018,22.01692903859117
61020,22.136812752769018
61022,22.138553981434764
61023,22.138553981434764
61027,22.21437736031772
61029,22.36241053074188
61035,22.360669302076136
61042,22.360669302076133
61043,22.54795653798134
61045,22.54795653798134
61046,22.54795653798134
61055,22.47716950061528
61056,22.58862573430056
61065,22.58862573430056
61066,22.694342870225746
61071,22.694342870225746
61072,22.500947439650115
61073,22.473714547859313
61080,22.508625858816856
61081,22.412166638166696
61085,22.418105913844112
61086,22.24365525562756
61089,22.254322528903813
61093,22.015734420087878
61096,22.015734420087874
61097,22.015734420087874
61098,22.015734420087874
61101,21.938384828474103
61106,22.125141489324147
61108,21.938384828474103
61120,21.938384828474103
61123,21.93442133012718
61126,21.966739868326364
61128,21.95908241417065
61142,21.95908241417065
61143,21.95908241417065
61145,21.82446921381579
61146,21.580921288715995
61147,21.557570475292923
61148,21.55757047529292
61156,21.46980088980283
61158,21.46980088980283
61162,21.433443664443914
61166,21.434352506719577
61174,21.434352506719573
61175,21.896051416800866
61178,21.89757328242241
61179,21.946221751241637
61182,22.137778498394177
61184,22.13557081069607
61187,22.135570810696066
61189,22.071657656099955
61190,22.071657656099955
61192,22.071657656099955
61195,22.071657656099955
61199,22.08720073428265
61202,22.086570921996437
61203,22.086570921996437
61206,22.086570944375225
61212,22.0333173122936
61215,22.0333173122936
61218,22.0333173122936
61222,22.0333173122936
61224,22.044273914737616
61226,21.905892366084185
61229,21.93220641638346
61230,22.008119207085716
61232,22.008119207085716
61235,22.04150143944351
61236,22.009132422247273
61243,22.01486687885518
61245,22.084079446041805
61247,21.99853852084567
61249,22.00130006932604
61250,21.992128297995542
61252,21.947224293778763
61253,21.947224293778767
61254,21.947224293778767
61256,21.947224293778767
61259,21.411452236359022
61261,21.411421038826987
61262,21.411421038826987
61267,21.411421038826987
61273,21.257140021746515
61282,21.707902665417624
61284,21.707902665417624
61285,21.81496769598352
61291,21.81496769598352
61294,21.81496769598352
61301,21.7999596720245
61303,21.803065238178196
61305,21.803065238178196
61306,21.803065238178196
61309,21.898424041489584
61310,21.9265024152378
61316,21.9265024152378
61320,21.9265024152378
61321,21.86751001494411
61322,21.850912267117298
61325,21.85102281809571
61326,21.70040855047175
61346,21.65860224226717
61348,21.659312092612424
61350,21.659312092612428
61363,21.659312092612428
61369,21.659312092612428
61372,21.65897491013151
61381,21.65897491013151
61382,21.65897491013151
61385,21.66025199912495
61395,21.691033284551054
61396,21.49414361392699
61401,21.512325447376263
61410,21.512325447376263
61418,21.547852038876186
61421,21.550334672496565
61427,21.550334672496565
61429,21.550334672496565
61435,21.550334672496565
61436,21.63235017513998
61438,21.6825072350974
61440,21.6825072350974
61446,21.6825072350974
61452,21.510542198313438
61458,21.510542198313438
61463,21.64815450743808
61464,21.65789005685707
61466,21.64815450743808
61470,21.647387303174476
61471,21.647387303174476
61477,21.582529752198326
61482,21.477969833879502
61483,21.468378893463928
61488,21.468378893463928
61492,21.6387909751252
61494,21.63879792144621
61496,21.934811008690104
61498,21.934811008690104
61501,21.957710555584583
61507,21.957710555584583
61514,22.373449807440377
61521,22.373449807440377
61524,22.739353847381448
61527,22.875671869244137
61529,22.875029196239947
61530,22.876759386418758
61534,22.8791714423041
61535,22.8791714423041
61538,22.8791714423041
61546,22.910086334866865
61553,22.782610409653483
61555,22.782610409653486
61566,22.782610409653486
61569,23.12902051369416
61570,23.162643953504105
61572,23.12902051369416
61573,23.05171673299044
61574,23.05171673299044
61575,23.29487116944547
61588,23.29487116944547
61589,23.29487116944547
61597,23.242368471428026
61599,23.29126037220799
61600,23.30060567854889
61601,23.30060567854889
61602,23.30060567854889
61603,23.356031905572767
61604,23.741006387368746
61605,23.741006387368746
61607,23.741006387368746
61611,23.741006387368746
61620,23.741006387368746
61623,23.741006387368746
61634,23.538970708912384
61635,23.419895721220023
61636,23.488201569708213
61637,23.488201569708213
61638,23.488201569708213
61642,23.488201569708213
61644,23.488201569708213
61652,23.481935068897688
61653,23.361212903857687
61655,23.333424220373146
61669,23.33750858137969
61670,23.382596355831037
61672,23.405784701299314
61674,23.580519829613788
61678,23.575600018676866
61679,23.575600018676866
61680,23.414463907574806
61681,23.465884356491465
61684,23.418717936778812
61685,23.067061980078563
61689,23.105534676441238
61691,23.105534676441238
61696,23.021219818005054
61699,23.021219818005054
61700,23.01492965612062
61701,22.88193016696882
61703,22.89274230094261
61704,22.887942956381654
61706,22.88870602620422
61707,22.888706026204222
61708,22.888706026204222
61713,22.888706026204222
61719,22.984481508242496
61722,23.035343401453474
61723,22.905686380287914
61725,22.877573442815894
61728,22.877573442815894
61734,22.879537217599275
61738,22.833905440323893
61743,22.838279535703833
61749,22.847280098766337
61750,22.814114860740844
61754,22.814114860740844
61756,22.785919926602872
61757,22.71946764453928
61761,22.71946764453928
61763,22.72094361414675
61776,22.72094361414675
61780,22.72111614395533
61784,22.72111614395533
61786,22.72111614395533
61792,22.652166417412463
61794,22.529266264805837
61802,22.489726554070177
61806,22.5010335602285
61807,22.501134519074583
61809,22.500221336516034
61815,22.781136876032587
61816,22.781136876032587
61820,22.768600869700826
61822,22.963670209564555
61823,22.974527702269064
61825,22.708388248586378
61828,22.713338407119412
61831,22.713338407119412
61833,22.713338407119412
61834,22.713338407119412
61838,22.713338407119412
61841,22.66870547899513
61842,22.66870547899513
61843,22.66870547899513
61844,22.66870547899513
61851,22.66736681970363
61854,22.66736681970363
61855,22.66736681970363
61862,22.66736681970363
61863,22.662416661170596
61869,22.67405740178853
61871,22.67405740178853
61872,22.62440286537901
61875,22.629630596100462
61878,22.629630596100462
61880,22.629630596100462
61881,22.629630596100462
61884,22.629630596100462
61885,22.629824536664024
61886,22.62982453666402
61887,22.62982453666402
61890,22.62982453666402
61892,22.62982453666402
61895,22.70721282075912
61897,22.871874104783775
61898,22.452165575127452
61903,22.306445237404656
61917,22.298910772316585
61918,22.22744461708099
61921,22.186843543384537
61922,22.18684354338454
61923,22.18396730825368
61935,22.183967308253678
61937,22.183967308253678
61941,22.183967308253678
61948,22.131498906887057
61950,22.18805853146888
61952,22.18805853146888
61959,22.182865950136232
61963,22.73315585477505
61965,22.754301541887358
61969,22.75430154188736
61972,22.724549065374962
61975,22.70951384190454
61976,22.709513841904535
61977,22.709513856522165
61978,22.709513856522165
61979,22.71470643785481
61985,22.71470643785481
61987,22.71470643785481
61989,22.729705989386815
61994,22.729705989386815
61995,22.735475709790677
61999,23.09872930935041
62005,23.08797032961148
62006,23.156731499358905
62007,23.156731499358905
62009,22.81030963227556
62011,22.81030963227556
62012,22.81030961765793
62017,22.81030961765793
62024,22.69308767117619
62029,22.67294462723565
62033,22.68379359975965
62042,22.72327096987726
62044,22.72327096987726
62049,22.72327096987726
62050,22.792492557480003
62055,22.79249255748
62058,22.79249255748
62072,22.792492557480013
62075,22.792492562750446
62076,22.792492562750446
62081,22.792492562750446
62086,22.70023226511655
62090,22.72205235297977
62097,22.91583843644501
62099,22.920240664071706
62101,22.920240664071706
62102,22.920240664071706
62105,22.920240664071706
62106,22.920240664071706
62113,22.80294146855928
62114,23.2671734568052
62121,23.2671734568052
62122,23.2671734568052
62125,23.2671734568052
62128,23.2672484219517
62130,23.2672484219517
62136,23.2672484219517
62137,23.2672484219517
62138,23.060100769644148
62142,23.060100769644148
62143,23.060100769644148
62144,23.06014374815507
62146,22.878261326361343
62148,22.878261326361343
62151,22.923972211633668
62173,22.962239999414066
62186,22.962239999414066
62191,22.962239999414066
62198,22.962239999414066
62201,22.962239999414066
62203,22.962239999414066
62205,22.98302517659959
62207,23.050736529692635
62209,22.908349450826673
62213,22.786888221876417
62214,22.78862795742407
62216,22.81449851065901
62220,22.814498510659014
62221,22.79462006667594
62222,22.802004941544187
62223,22.80200494154419
62224,22.626582594860306
62227,22.634444699528935
62230,22.425709451849144
62234,22.290625756968144
62242,22.265845434230037
62247,22.302699712642415
62248,22.304091646515015
62249,22.30409164651502
62251,22.30409164651502
62252,22.30409164651502
62261,22.34285383473929
62265,22.342853834739287
62267,22.342853834739287
62268,22.344948660653895
62272,22.343258047998876
62274,22.2314279565529
62275,22.191335427420675
62280,22.191335427420675
62286,22.207101027835627
62288,22.207101027835627
62302,22.207101027835627
62304,22.207101027835627
62309,22.207101027835627
62313,22.207101027835627
62318,22.207101027835627
62330,22.186944721272912
62333,22.19050460136627
62335,22.240685450518736
62341,22.243559728635322
62342,22.24355972863532
62356,22.24355972863532
62358,22.24355972863532
62360,22.47702860743607
62361,22.51726324174307
62369,22.520351280334154
62371,22.520351280334157
62372,22.52349679564481
62373,22.524887652088605
62375,22.524887652088605
62376,22.682094851360354
62380,22.68209485136035
62389,22.598195643410218
62390,22.598195643410218
62393,22.59297999649104
62394,22.23694212711785
62395,22.23694212711785
62397,22.246747368957728
62407,21.96725099510973
62408,21.800893183616264
62418,21.775799536236526
62424,21.775799536236526
62425,21.77217876249104
62426,21.819774028815715
62430,21.819774028815715
62438,21.875702590970565
62439,21.872826355839706
62440,21.872826355839706
62445,21.810923035218423
62448,21.810923035218423
62450,21.524523783992546
62451,21.547518704672708
62452,21.43832495734286
62455,21.443386748457932
62456,21.443386748457936
62459,21.42952227613978
62460,21.44040388803051
62462,21.420668979403064
62463,21.441965856828993
62464,21.44141766547121
62470,21.355305650180753
62473,21.355305650180753
62474,21.374357932662
62475,21.37809338848868
62478,21.382330046592774
62479,21.38289806260464
62482,21.38289806260464
62488,21.440601429200086
62493,21.374083584869535
62495,21.37408358486954
62499,21.42096157705345
62514,21.420961577053447
62519,21.420961577053447
62523,21.420961577053447
62526,21.311984295079636
62531,21.31198429507964
62532,21.41000889023708
62534,21.249327654410614
62536,21.249327654410614
62541,21.25033849585029
62544,21.249327654410614
62549,21.249327654410614
62555,21.249327654410614
62557,21.254118683475575
62558,21.254118683475575
62561,21.09007174093492
62562,21.081909197885526
62568,21.09948697386234
62581,21.099172742058727
62582,21.099172742058727
62599,21.203632471001132
62604,21.203632471001132
62606,21.203632471001132
62607,21.203632471001132
62608,21.203632471001132
62609,20.96664088354458
62611,20.96664088354458
62613,20.96664088354458
62628,20.96664088354458
62630,20.96664088354458
62632,20.96664088354458
62638,20.861826705460892
62642,21.075694449637076
62646,21.075694449637076
62649,21.07886630200497
62650,21.07886630200497
62657,21.07886630200497
62668,21.12215510188413
62669,21.079004113557104
62674,21.0790041135571
62676,21.0790041135571
62680,21.0790041135571
62693,21.12112127954728
62694,21.12112127954728
62695,21.12112127954728
62702,21.13865305211134
62708,21.07775528692159
62709,21.997078539725752
62710,21.997078539725752
62711,22.005125037393686
62712,22.005125037393686
62715,21.99577973105278
62718,21.95250208107633
62721,21.95250208107633
62722,21.94592067375111
62724,22.07698603029363
62728,22.07698603029363
62729,22.293435212704768
62731,22.23901218135764
62734,22.239012181357637
62736,22.192108281597196
62742,22.192108281597193
62743,22.192108281597193
62751,22.077066530054708
62754,22.076490008989584
62757,22.283038274391416
62761,22.283591268985962
62764,22.4166173725481
62767,22.4166173725481
62774,21.99066269943137
62776,21.983303882854038
62781,21.985830163872205
62785,21.985830163872205
62790,22.01870548431128
62793,22.02537686534068
62797,21.916034432548834
62801,21.919762580522026
62806,21.91976258052203
62807,22.041460359468136
62808,22.041460359468136
62809,22.039049176351618
62811,22.058410446737525
62812,22.058410446737522
62816,22.058922857063273
62817,22.184726454710237
62818,22.184726454710237
62819,22.067570232388988
62820,22.067570232388984
62832,22.044750014272378
62836,22.044750014272378
62838,22.100480490397555
62845,22.100480490397555
62849,22.100481005417464
62854,22.456389581301025
62861,22.456389581301025
62866,22.414682400049223
62868,22.327455810761027
62871,22.386086754214787
62876,22.386086754214787
62877,22.397833228930864
62879,22.397833228930864
62881,22.23584754593879
62885,22.283220559920043
62886,22.28039562619804
62889,22.28039562619804
62890,22.28004503623963
62894,22.12206727471395
62896,22.107737551906467
62897,22.107601624666763
62905,22.107601624666763
62906,22.107601624666763
62907,22.107601624666756
62908,22.107601624666756
62913,21.946377859873472
62916,21.985287874705435
62920,21.985287874705435
62925,21.985287874705435
62926,21.985287874705435
62927,21.985287874705435
62928,21.97505042541466
62931,21.97505042541466
62933,21.9751874497467
62935,21.985198162366824
62941,21.985198162366824
62942,22.00995670939167
62946,22.015319065443794
62947,21.984921408368113
62950,22.006858095484386
62951,22.006858095484386
62959,22.013439502809604
62964,21.958161625265788
62965,21.94413945152648
62966,21.938777095474357
62967,22.00860129297167
62969,22.00860129297167
62971,22.00860129297167
62980,21.986689727978106
62991,22.231484209938078
62995,22.231484209938078
62997,22.27846620318944
62999,22.278475702575562
63003,22.30309980607942
63007,22.33939459110033
63008,22.345533262500513
63010,22.402652677373425
63012,22.42786526778215
63014,22.427865267782153
63018,22.188667729961857
63019,22.188667729961857
63021,22.188987621372824
63025,22.209746635387848
63027,22.176903131416466
63029,22.25215407646932
63030,22.252154076469317
63037,22.252154076469317
63038,22.22972107979578
63040,22.22972107979578
63041,22.22972107979578
63043,22.22973677978927
63046,22.22973677978927
63048,22.22973677978927
63049,22.22973677978927
63051,22.22973677978927
63054,22.238133329698023
63055,22.21292073928929
63058,22.038210839628338
63061,22.347769515286448
63066,22.359507924020207
63070,22.323486195324755
63077,22.355328191739456
63078,22.323486195324755
63082,22.293213479326088
63087,22.293213479326088
63092,22.326337993992478
63095,22.323898741217395
63098,22.2878435691168
63100,22.2878435691168
63101,22.2878435691168
63105,22.28340600062082
63109,22.37558201933108
63112,22.40711215804422
63113,22.407777716569
63114,22.407777716569004
63115,22.407777716569004
63118,22.407777716569004
63121,22.30584506076872
63126,22.406325100991882
63127,22.40358715636857
63132,22.403587156368573
63134,22.39909887505023
63137,22.39909887505023
63139,22.049497000347277
63142,22.049497000347277
63143,22.049497000347277
63144,22.049497000347277
63146,22.05034176433768
63148,21.712676309252576
63156,21.743262465942358
63157,21.74326246594236
63158,21.76479024573437
63162,21.706238701512792
63163,21.711522773266136
63168,21.711522773266136
63178,21.711522773266136
63183,21.647491174152748
63187,21.647491174152748
63189,21.647491174152748
63190,21.649230909700396
63193,21.649230909700393
63194,21.649230909700393
63197,21.649230909700393
63198,21.3000900835397
63202,21.300090083539708
63204,21.2303408205127
63223,21.22365743515369
63224,21.22027967516168
63226,21.156515932883973
63232,21.156515932883973
63239,21.156515932883973
63245,21.130985887885643
63246,21.132877481271308
63250,21.191924501417066
63252,21.16882418423265
63263,21.16882418423265
63272,21.08801613669673
63273,21.09374392352955
63274,21.100879353523375
63277,21.11101235188542
63278,21.11101235188542
63283,21.107936760501794
63290,21.404624883477737
63291,21.39397465824866
63293,21.319396830196244
63297,21.315927885461544
63298,21.31592788546154
63300,21.31592788546154
63301,21.31592788546154
63302,21.31363256709499
63304,21.299753068217147
63305,21.299753068217147
63306,21.335410649898915
63307,21.322104501539112
63312,21.322104501539112
63314,21.323229486552943
63318,20.97831431363317
63320,20.980483633303454
63323,20.9813890624264
63326,21.030450720050695
63327,21.026195497335525
63331,21.03564375576498
63337,21.084822119336934
63349,21.084822119336934
63352,21.098844293076244
63354,21.03823789970452
63361,21.03823789970452
63362,21.03823789970452
63363,21.03823789970452
63364,21.057306699581375
63365,21.057306699581375
63366,21.057306699581375
63367,21.058544543917602
63369,21.058544543917602
63372,20.992984477977192
63373,20.992984477977195
63374,20.987853314050522
63391,20.98785331405052
63392,21.151862287323937
63393,21.203335565792738
63395,21.203335565792738
63399,20.664378061025744
63401,20.677301810954347
63408,20.643887143164164
63410,20.643887143164164
63414,20.643887143164164
63417,20.62502491027469
63422,20.62502491027469
63424,20.62502491027469
63431,20.62502491027469
63432,20.62502491027469
63433,20.642381263101363
63436,20.60266553860588
63443,20.905139869420385
63448,20.905139869420385
63450,20.905139869420385
63451,20.905136737726888
63457,20.527740235557882
63459,20.52774023555788
63461,20.562872229117644
63464,20.562872229117644
63465,20.57204963175264
63467,20.57204963175264
63470,20.499052087496125
63471,20.49904712397753
63472,20.560549300348598
63476,20.560549300348598
63478,20.640317866614414
63482,20.705399305672035
63485,20.62332549586922
63490,20.62332549586922
63492,20.49154586699189
63493,20.516259918981724
63494,20.602403776938328
63495,20.445469292859922
63507,20.359983285553444
63508,20.359983285553444
63515,20.018773509434904
63519,20.018773509434904
63521,19.93610934243586
63536,19.934871498099632
63537,19.93487149809963
63539,19.95105407069844
63541,19.954896794150613
63544,19.954896794150613
63545,19.954896794150613
63548,19.954896794150613
63552,19.954896794150613
63554,19.954896794150613
63557,19.960309392663095
63562,19.960309392663095
63564,20.261043812395418
63568,20.174899954438818
63570,20.157543601612144
63572,20.14836619897715
63577,20.14836619897715
63580,20.089756422644495
63583,20.091744912549025
63584,20.107180633323544
63585,20.107619944802984
63587,20.107619944802988
63588,20.107619944802988
63594,20.107619944802988
63595,20.106628070576956
63604,20.219111857298266
63607,20.262697090677825
63608,20.26867684517463
63614,20.268676845174628
63619,20.06190681656896
63622,20.06190681656896
63624,20.34023943840831
63633,20.23975939818515
63636,20.283084641435412
63639,20.22633152197343
63650,20.228603714277714
63651,20.22860776849695
63655,20.22860776849695
63662,20.22860776849695
63664,20.22860776849695
63666,20.22860776849695
63668,20.23038139804764
63670,20.23038139804764
63672,20.15799602095512
63677,20.08250209727344
63680,20.043304974226356
63683,20.040184412864928
63685,19.984125762468697
63686,20.02793969347307
63688,20.026272608797555
63694,20.026272608797555
63697,20.026272608797555
63698,20.026272608797555
63700,19.939221951055202
63702,19.939221951055202
63712,19.939221951055202
63713,19.93970280937057
63717,19.93970280937057
63720,19.93970280937057
63721,19.93970280937057
63726,19.93970280937057
63729,19.91231522713373
63733,19.817337694108033
63735,19.8562886563222
63743,19.82341790488393
63744,19.823417904883932
63750,19.823417904883932
63751,19.823417904883932
63752,19.86642102525599
63753,19.86642102525599
63755,19.785141054931955
63756,19.396736215547588
63767,19.218773906914763
63768,19.290949915895958
63770,19.293617063257418
63777,19.267806202837818
63781,19.2199378133687
63785,19.2199378133687
63786,19.2262184252842
63788,19.2262184252842
63789,19.2262184252842
63790,19.2262184252842
63793,19.2320264200703
63795,19.03065020060066
63798,19.13339556380516
63805,19.13339556380516
63807,19.13339556380516
63814,19.107654898133653
63822,19.107654898133656
63826,19.10699968291804
63837,19.10071907100254
63840,19.10071907100254
63842,19.109143443975324
63850,19.109143443975324
63852,19.242226393321243
63853,19.421807134879955
63854,19.493429222277584
63857,19.35768558908327
63860,19.35768558908327
63867,19.35768558908327
63868,19.542558207362447
63871,19.542558207362447
63872,19.54253097777437
63878,19.553770324823606
63880,19.553770324823606
63881,19.553770324823606
63883,19.597863462588283
63886,19.84958925498627
63888,19.607040865223283
63891,19.60704086522328
63892,19.60704086522328
63893,19.60704086522328
63894,19.60748615323003
63895,19.569096156161418
63897,19.560690999444578
63900,19.560690999444578
63905,19.43416145255646
63908,19.43416145255646
63911,19.43416145255646
63913,19.43416145255646
63914,19.43416145255646
63915,19.413082606883602
63917,19.284928558588067
63918,19.450064034575803
63929,19.45611214798108
63930,19.456146735213462
63932,19.516627446616805
63934,19.516627446616802
63937,19.362336500549883
63940,19.362336500549883
63942,19.29642214691255
63943,19.29642214691255
63949,19.29642214691255
63950,19.29642214691255
63951,19.29642214691255
63958,19.027021529295688
63959,19.028416178328282
63965,19.028416178328282
63969,18.880393029291625
63973,18.91300120676977
63975,18.91300120676977
63978,18.911610715705947
63979,19.24482414438991
63984,19.242927185027508
63987,19.242927185027508
63988,19.242927185027508
63995,19.242927185027508
63998,19.2721915480291
64002,19.272245877444746
64004,19.288968710409822
64005,19.288968710409822
64007,19.288968710409822
64008,19.21536934964904
64011,19.900813184159794
64012,19.900813184159794
64013,19.903677507523536
64014,19.92483348497501
64022,19.916140593595216
64023,19.914977600595957
64025,19.914977600595957
64028,19.914997219544087
64035,19.914997219544087
64037,19.914997219544087
64040,19.69466179027732
64044,19.69466179027732
64047,19.69466179027732
64051,19.71266759405686
64057,19.712697548325185
64058,19.71090247657815
64059,19.717466927855128
64062,19.77543325151769
64064,19.775433251517686
64084,19.775433251517686
64086,19.774586091250846
64094,19.765802063365065
64100,19.76580206336507
64102,19.76580206336507
64103,19.706033282546123
64106,20.14138907959914
64108,20.14138907959914
64114,20.186007485371057
64117,20.190206683441524
64122,20.190206683441524
64124,20.259945091024257
64125,20.259945091024257
64126,20.328452573038454
64127,20.30961646629294
64130,20.309616466292926
64137,20.072024563102698
64140,20.084136236794613
64142,20.08413623679461
64148,20.08413623679461
64154,20.08413623679461
64155,20.08413623679461
64160,19.90727242401605
64163,19.86347887322731
64164,19.86347887322731
64165,19.86286955718695
64166,19.954414204656732
64168,19.954414204656736
64171,19.847409844268817
64177,19.847409844268817
64178,19.847409844268817
64183,19.8475958739877
64184,19.8475958739877
64185,19.8475958739877
64187,19.821740915358248
64189,19.82171521401315
64191,19.744855189406987
64193,19.82965798964586
64194,19.794767420048665
64197,19.794767420048665
64200,19.743646878415927
64203,19.689598036603336
64206,19.689068288142476
64207,19.689068288142476
64208,19.689068288142476
64213,19.689068288142476
64214,19.689068288142476
64215,19.617351671093303
64217,19.620878192752695
64221,19.61236193013428
64223,19.574018835355233
64229,19.57027358527051
64230,19.57027358527051
64234,19.57027358527051
64239,19.299187326883743
64247,19.283283073978748
64251,19.28831225382757
64252,19.246921544723858
64253,19.24692154472386
64256,19.24692154472386
64270,19.251428871084975
64278,19.275036055296386
64285,19.336059973207792
64289,19.336059973207792
64291,19.336907133474632
64293,19.336907133474632
64294,19.336907133474632
64300,19.336907133474632
64301,19.408733528743042
64302,19.411746659555973
64305,19.41174665955597
64308,19.411146348987145
64311,19.411146348987145
64316,19.41113493162547
64319,19.419010690520984
64321,19.419010690520984
64329,19.323402522818103
64336,19.194250472139473
64342,19.196555264951023
64345,19.404423527608518
64346,19.404174503211184
64359,19.39321990346043
64364,19.375919906482444
64366,19.398018836419112
64370,19.403290470719664
64375,19.403290470719664
64377,19.40226985122435
64379,19.416618580086933
64380,19.394224945363323
64383,19.45535775968634
64384,19.45535775968634
64387,19.44435945378066
64391,19.452323881934646
64394,19.44435945378066
64400,19.430619394866778
64412,19.43061939486679
64426,19.43061939486679
64429,19.43061939486679
64436,19.425991552453333
64438,19.426731324828022
64443,19.42444644550514
64446,19.505857809053406
64448,19.505857809053403
64449,19.518707711610638
64450,19.505857809053403
64451,19.451111729536073
64452,19.44733169023493
64459,19.32389020982747
64462,19.352357782959505
64463,19.352357782959505
64466,19.352357782959505
64472,19.352351380017986
64476,19.284205496068797
64480,19.292225417116864
64482,19.292225417116864
64483,19.32429346072915
64490,19.486749953520267
64495,19.40882301145419
64496,19.408823011454192
64502,19.206677168597896
64505,19.206677168597896
64507,19.520406056167847
64508,19.520406056167847
64514,19.234617850054484
64519,19.234617850054484
64527,19.188717397627503
64530,19.13510235467564
64535,19.135102354675645
64537,19.136402449218103
64542,19.1442907890144
64543,19.318827346179184
64544,19.20402923016622
64551,19.20402923016622
64568,19.20402923016622
64570,19.20402923016622
64571,19.20402923016622
64577,19.417840142217493
64580,19.225563628365084
64592,19.30271429463606
64596,19.3025586379237
64597,19.3025586379237
64599,19.3025586379237
64600,19.301908769486644
64610,19.176521366164163
64617,19.378669246633986
64618,19.359120248080256
64619,19.361654430799327
64621,19.361654430799327
64624,19.361654430799327
64629,19.361654430799327
64631,19.361654430799327
64633,19.35982305593959
64634,19.367746083756874
64638,19.380330049358747
64639,19.367746083756874
64644,19.46198560742601
64645,19.404127698909402
64652,19.404127698909402
64655,19.40231880535071
64657,19.40607057737747
64669,19.40231880535071
64675,19.40231880535071
64678,19.4064640831035
64681,19.106668146708657
64685,19.07871865369679
64687,19.050031450990424
64689,19.41465793943496
64696,19.398218648446377
64712,19.398218648446377
64717,19.395684465727307
64718,19.35670803772396
64721,19.35670803772396
64729,19.356985032219733
64731,19.357032266116093
64741,19.570381348186455
64743,19.562460171682204
64745,19.562460171682204
64750,19.573561882561062
64754,19.577612921954
64755,19.5844471920745
64757,19.5844471920745
64758,19.640366207957804
64760,19.640366207957808
64772,19.672952950261287
64775,19.672952950261287
64779,19.63092851336912
64780,19.62928674408958
64782,19.629286744089576
64783,19.629286744089576
64786,19.629286744089576
64788,19.643660259099903
64789,19.683598501508587
64793,19.683598501508587
64798,19.683598501508587
64803,19.648068599263304
64808,19.683757531816436
64810,19.684106329714773
64813,19.68530005181768
64820,19.68530005181768
64822,19.68530005181768
64823,19.676057521758075
64825,19.598692416132018
64827,19.617278509283725
64832,19.528824751600933
64834,19.58432649585037
64836,19.58432649585037
64838,19.58432649585037
64850,19.593913119819675
64853,19.596324302936193
64854,19.596324302936193
64860,19.596324302936193
64868,19.596324302936193
64869,19.572858135798757
64873,19.58015988387402
64874,19.58015988387402
64882,19.585885711151967
64883,19.677028349244594
64886,19.677028349244594
64890,19.677028349244594
64894,19.686957812709533
64898,19.548075422267416
64899,19.548075422267416
64902,19.548075422267416
64903,19.548075422267416
64910,19.250467544527893
64912,19.261951360898305
64915,19.686495600932247
64920,19.686495600932247
64923,19.686495600932247
64935,19.691194470964103
64939,19.691194470964103
64941,19.691215500937105
64947,19.691085680039436
64949,19.691085680039436
64951,19.694775401096667
64952,19.694775401096667
