0,97.53542824176307
64960,20.07579360391879
64963,20.01948958454646
64969,20.01948958454646
64970,20.01948958454646
64980,20.023365664592276
64981,20.023365664592276
64984,19.79231289582096
64986,19.808142124185206
64988,19.89426424476776
64993,19.89426424476776
64995,19.902810980636662
64997,19.902810980636662
64998,19.919204982315907
65003,19.919236470432033
65006,19.919236470432033
65009,19.919236470432033
65015,19.901648550205657
65017,19.90164855020566
65018,19.90164855020566
65029,20.15281886119211
65032,20.15281886119211
65035,20.15281886119211
65038,20.15281886119211
65039,20.15281886119211
65040,20.15281886119211
65041,20.15281886119211
65043,20.15730519534389
65044,20.13521947962096
65055,20.13521947962096
65059,20.13521947962096
65060,20.102934241827597
65067,20.102934241827597
65075,20.12325463110103
65079,20.12860157688931
65081,20.254602866878617
65083,20.129718903116405
65085,20.303751548821808
65086,20.30402726563087
65087,20.30402726563087
65089,20.30402726563087
65091,20.30402726563087
65095,20.40064413027572
65096,20.40064413027572
65097,20.413145751626868
65102,20.413145751626864
65105,20.418525618330577
65106,20.418525618330577
65113,20.32190875368573
65114,20.253616700855396
65116,20.162325563883122
65119,20.120817107880804
65124,20.199367855455904
65126,20.199367855455904
65127,20.153193407839748
65132,20.153193407839748
65136,20.15214107308824
65137,20.105340945362336
65139,19.935793138613462
65140,19.935793138613462
65141,19.891677930225985
65144,19.891677930225985
65145,19.928514965011534
65148,19.928514965011534
65149,19.94419664626351
65154,20.07435769201353
65156,19.94419664626351
65164,19.725665518149068
65168,19.725665518149068
65172,19.725665518149068
65179,19.7194704452571
65180,19.72504344968328
65192,19.735299673621352
65195,19.735299673621352
65200,19.735299673621352
65203,19.682660762290222
65208,19.682660762290222
65211,19.440932756868175
65212,19.37363167057588
65217,19.33174070048272
65218,19.282047917354845
65220,19.28204791735484
65221,19.214821591520884
65228,19.206422279407747
65231,19.20592150322224
65233,19.20592150322224
65234,19.221748946096476
65236,19.221748946096476
65238,19.221748946096476
65239,19.16007200365728
65240,19.077373292206598
65242,19.077373292206598
65244,19.009225609578156
65252,18.923526741139945
65254,18.92732257904934
65256,18.92732257904934
65257,18.92732257904934
65266,18.882190370487482
65267,18.88249364131825
65268,18.881494142654795
65269,19.21885072522043
65271,19.1675124662469
65275,19.1675124662469
65278,19.1675124662469
65279,19.168328933687587
65282,19.128731567516894
65284,19.053147774861976
65285,19.05441245898752
65287,19.11223150886729
65288,19.112231508867293
65289,19.112231508867293
65296,19.112231508867293
65302,19.212383120839174
65303,19.027964919939517
65306,18.996154808374335
65309,18.996154808374335
65313,18.996154808374335
65318,18.996154808374335
65320,19.092021404624507
65324,19.092021404624507
65326,19.092051431643945
65331,19.111058825942557
65333,19.073298155853696
65337,19.07451286209
65340,19.075795933819762
65341,19.075795933819762
65343,18.97854188673951
65346,18.978541886739507
65348,18.97025211756722
65358,18.945517819062957
65359,18.945517819062957
65365,18.945517819062957
65372,18.945978860535526
65373,18.945978860535522
65374,18.89368610588243
65379,18.89368610588243
65386,18.89368610588243
65391,18.891744150671826
65392,18.889606213848495
65394,18.975655340113025
65403,18.939724707209713
65404,19.00436952558306
65414,19.02078549762896
65417,19.010647391921204
65420,18.965129098916712
65424,18.902934034608258
65426,18.902934034608254
65427,18.910796052857272
65430,18.910796052857272
65435,18.910796052857272
65440,18.89438008081137
65441,18.86267904048002
65443,18.919018586873335
65444,18.919018586873335
65446,18.919018586873335
65448,18.718867293435295
65449,18.718867293435295
65451,18.718867293435295
65460,18.62344073438269
65461,18.62344073438269
65462,18.62344073438269
65463,18.62344073438269
65464,18.61899654988989
65465,18.655161600135372
65474,18.659605784628177
65478,18.668137158255632
65486,18.670332319470294
65488,18.670332319470294
65493,18.63072690474964
65496,18.503458954720426
65499,18.503847321021833
65501,18.503966083018884
65502,18.51204457156632
65506,18.617270468778464
65509,18.617270468778464
65511,18.63957581015141
65512,18.734324280438326
65515,18.77841532083497
65526,18.6965792304859
65529,18.48256730085603
65532,18.48256730085603
65542,18.392289090301194
65544,18.275740426275156
65555,18.275740426275156
65557,18.275740426275156
65562,18.275740426275156
65566,18.275740426275156
65567,18.346155770738655
65571,18.16700870504335
65572,18.16700870504335
65575,18.130843654797868
65577,18.06762099607825
65581,18.06762099607825
65584,18.06762099607825
65593,18.06536295685383
65595,18.065059686023066
65597,18.168122497362265
65603,18.218491081134072
65606,18.218491081134072
65609,18.24954364845297
65610,18.2125198840234
65613,18.263988352176817
65617,18.27649227727938
65619,18.415355082338163
65623,18.430750712453214
65624,18.43075071245321
65627,18.43075071245321
65629,18.383239100241795
65634,18.375315198331418
65635,18.294427191088392
65636,18.32863705989411
65637,18.32863705989411
65638,18.32863705989411
65640,18.411663356806375
65644,18.472820553075465
65646,18.47282055307546
65647,18.386031778494896
65651,18.3902514721725
65652,18.390251472172498
65657,18.390251472172498
65663,18.425639359178245
65665,18.425639359178245
65671,18.430858397045878
65674,18.43148369021048
65682,18.838916780073053
65683,18.838916780073053
65688,18.799423517090833
65692,18.612227520659456
65697,18.5234815633347
65702,18.523481563334702
65713,18.594491749002003
65716,18.56515479592119
65717,18.565154795921185
65720,18.57135787083494
65721,18.611321590386286
65725,18.611321590386286
65726,18.470752993488254
65741,18.422124941907022
65749,18.425109246136312
65751,18.555888383206174
65754,18.503662302687314
65755,18.503662302687314
65776,18.1620513278151
65784,18.1620513278151
65785,18.29482268174514
65787,18.426177061648666
65788,18.42617706164867
65790,18.42617706164867
65796,18.43042964751507
65799,18.43042964751507
65803,18.455141645319053
65807,18.449892910868186
65808,18.678246710427427
65811,18.678246710427427
65812,18.678246710427427
65833,18.68921970237751
65836,18.68921970237751
65837,18.7299683344283
65838,18.71086061791229
65840,18.75295919027553
65846,18.75295919027553
65851,18.75295919027553
65852,18.75295919027553
65853,18.75514128072738
65856,18.75907306451968
65862,18.75907306451968
65868,18.75907306451968
65869,18.75514128072738
65880,18.75514128072738
65882,18.755143764738186
65883,18.6205472133688
65891,18.6205472133688
65896,18.210622701284475
65903,18.21062270128447
65908,18.23255773178621
65913,18.232557731786205
65915,18.36366873291719
65916,18.564182191238448
65919,18.32212601150988
65922,17.8569515007157
65925,17.8569515007157
65932,17.95177842737345
65933,17.951723092069116
65937,17.951723092069116
65938,18.060762465435403
65939,18.051835887261177
65942,18.051835887261177
65947,17.985776937463864
65951,17.985776937463864
65955,17.98829068938809
65958,17.99241201821222
65963,17.99241201821222
65964,17.99241201821222
65967,17.946456449342573
65970,17.946456449342577
65975,18.05744206458785
65977,18.031115134011596
65981,18.0311151340116
65984,18.030874159783806
65986,18.030874159783803
65988,18.030874159783803
65992,18.012689160212112
65996,18.216524166591505
65997,18.216524166591505
66000,18.216524166591505
66002,18.170144981572438
66005,18.161884276045324
66010,18.161884276045324
66012,18.117687309982866
66013,18.117687309982866
66016,18.16770299944956
66018,18.168285353505723
66026,18.168285353505723
66031,18.168285353505723
66032,18.285622589604532
66036,18.29662641777895
66037,18.355814652584158
66045,18.355814652584158
66054,18.356543750289738
66055,18.3876750461013
66056,18.432088547708965
66057,18.432088547708965
66067,18.47647830840939
66074,18.608269916427922
66075,18.608269916427922
66076,18.608269916427922
66083,18.608269916427922
66085,19.075453754611406
66086,19.105360377157158
66087,19.105360377157155
66093,19.105360377157155
66096,19.105360377157155
66098,19.088921086168572
66099,19.088921086168572
66105,19.128385669196042
66120,19.124203645612052
66122,19.11802995873633
66127,19.11802995873633
66128,19.077857094592083
66132,19.109803963595805
66136,19.105747970813646
66139,19.10559889262656
66143,19.104173604600163
66148,19.2397303655421
66158,19.2397303655421
66162,19.23833911014091
66163,19.238339110140913
66165,19.238339110140913
66167,19.115512423225212
66173,19.080726660183693
66178,19.081468639372716
66183,19.082498682212226
66188,19.178740456470795
66200,19.17896541316693
66203,19.185139100042655
66204,19.185139100042655
66207,19.27634922326623
66212,19.51534298665643
66222,19.515142944818034
66226,19.527171808531282
66227,19.2762477388385
66231,19.277465486014602
66235,19.289700007335668
66238,19.387770953244537
66239,19.387770953244534
66241,19.388500050950114
66244,19.543941267988323
66246,19.55468792011485
66247,19.51096008077385
66248,19.510568009998256
66251,19.39334440104635
66255,19.39401528383647
66256,19.37130201579824
66263,19.37130201579824
66265,19.37130201579824
66268,19.43728097560543
66269,19.534849389170493
66270,19.656492645542492
66272,19.656492645542492
66278,19.656492645542492
66286,19.661619558960293
66293,19.66161955896029
66296,19.722069319143817
66298,19.711322667017292
66301,19.931525295505644
66304,19.931525295505644
66308,19.975289439294468
66314,19.973718134235728
66324,19.973718134235728
66326,19.973718134235728
66331,19.964739299203135
66337,19.937987586551056
66339,19.937987586551053
66340,19.947866387612855
66341,19.947866387612855
66344,19.930085887228007
66345,19.926290049318613
66351,19.92629004931861
66353,19.928190073033015
66354,19.928190073033015
66362,19.928923445723715
66364,19.93181253137255
66366,19.930667550366735
66367,19.930696614030524
66372,19.92676285785614
66377,19.812864856888396
66378,19.81286485688839
66379,19.74680905744699
66380,19.565107093477586
66384,19.563687138450945
66386,19.563687138450945
66387,19.565010325491162
66388,19.240507630572385
66394,19.243392383961435
66405,19.132939155855702
66409,19.10631352062279
66411,19.093499443200923
66414,19.093499443200926
66416,19.006752781698307
66419,19.00851383109088
66421,19.008513831090877
66424,19.008513831090877
66428,19.008513831090877
66434,18.98773104575192
66435,18.968923338588493
66438,18.930336199145824
66439,18.930336199145824
66446,18.930336199145824
66455,18.7852760355159
66460,18.858713455902645
66464,18.91553723325805
66466,18.91743048758599
66467,18.916414329893797
66468,18.774581136186725
66472,18.7777163716456
66477,18.778982983503706
66478,18.77898298350371
66480,18.656658271048766
66485,18.696098742773792
66486,18.64418551761156
66492,18.6335816799554
66493,18.623540230329652
66494,18.584860817053304
66497,18.593377079671722
66500,18.645837023357508
66502,18.645837023357508
66509,18.306007910831173
66512,18.306007910831177
66516,18.306007910831177
66517,18.32938216900622
66520,18.32970955367528
66526,18.173217507603585
66529,18.17321750760358
66531,18.351260144194775
66535,18.351260144194775
66540,18.351260144194775
66551,18.351260144194775
66557,18.299639259534104
66561,18.299639259534107
66563,18.299639259534107
66564,18.287342901787383
66566,18.425147358150614
66569,18.458649067875847
66572,18.47611510308549
66576,18.478195774732146
66577,18.471201770207813
66581,18.46928621145773
66589,18.47000581013578
66590,18.476311173488657
66592,18.433090933248398
66593,18.434943085627378
66596,18.43939202323701
66601,18.43939202323701
66602,18.43939202323701
66604,18.421048366838136
66605,18.51039855591621
66608,18.46452243163949
66611,18.507197751825107
66613,18.66025739366801
66614,18.507197751825107
66615,18.507197751825107
66617,18.426310465696325
66622,18.39477075577364
66623,18.389948198409407
66624,18.389949268511238
66627,18.556970752966016
66639,18.556970752966016
66646,18.555183825791648
66647,18.574647108693277
66655,18.599786867558144
66664,18.599786867558144
66670,18.599786867558144
66686,18.599786867558144
66690,18.601487556854998
66697,18.594739417120735
66698,18.538659179238838
66701,18.538659179238838
66709,18.531970988711368
66710,18.53197098871137
66712,18.53283917522137
66715,18.53283917522137
66716,18.564117737112856
66723,18.55088861573568
66728,18.55088861573568
66731,18.5184434424813
66732,18.518443442481296
66733,18.518442019246294
66735,18.43715928699488
66737,18.43548000859472
66738,18.3188871628167
66741,18.3188871628167
66743,18.3357909584205
66749,18.3357909584205
66754,18.3357909584205
66755,18.3357909584205
66757,18.3357909584205
66762,18.351161758493742
66766,18.351161758493742
66768,18.351161758493742
66770,18.351161758493742
66771,18.351161758493742
66772,18.324494971745466
66775,18.183990954647122
66777,18.183990954647122
66778,18.190235473150054
66781,18.190235473150054
66782,18.183990954647122
66784,18.182609630307013
66785,18.794305092819727
66792,18.877744191481046
66793,18.877744191481042
66795,19.158357991880415
66797,19.158357991880415
66799,19.158385436717147
66800,19.062361520128963
66801,19.072626664531864
66802,19.072626664531867
66808,19.072626664531867
66811,19.073251957696463
66813,19.0439202676153
66815,19.0496528924764
66826,19.0496528924764
66829,19.0496528924764
66831,19.102097484410706
66835,19.070620097681086
66847,19.070620097681086
66848,19.116532778059298
66853,19.116532778059298
66854,19.116532778059298
66855,19.116532778059298
66857,19.167651684728018
66868,19.167651684728018
66876,19.167651684728018
66878,19.052009156136258
66882,19.010848052672937
66883,19.010848052672937
66889,19.043744471582325
66897,19.047715171182197
66902,19.047715171182197
66904,19.027468066034025
66906,19.030875186321698
66907,19.02899078002645
66911,18.944835145475434
66914,18.944835145475434
66921,18.944835145475434
66924,18.96511532618936
66925,18.98036599966229
66928,18.962507640656145
66934,19.03206347270684
66939,19.03206347270684
66949,19.02570283642565
66950,18.984623699029715
66954,18.984623699029715
66958,18.991516289910425
66980,18.991516289910425
66986,18.991516289910425
66993,18.991516289910425
66997,19.06505559559733
66998,19.06505559559733
67004,19.06505559559733
67007,19.05573068092524
67010,19.15444166927145
67012,19.04722144544201
67014,19.197968730703014
67017,19.207195558273582
67018,19.172916499204835
67020,19.172916499204835
67023,19.157500493995112
67025,19.159151659794084
67026,19.148510394113238
67029,19.130652035107097
67035,19.130652035107097
67042,19.1203868907042
67044,19.1203868907042
67045,19.121585111990694
67046,19.121585111990694
67047,19.120187722496002
67049,19.120187722496002
67057,19.18099350942785
67069,19.140827857836342
67072,19.140827857836342
67081,19.42205550997826
67082,19.427514886816887
67083,19.427514886816887
67085,19.427514886816887
67087,19.39809567218551
67089,19.39809567218551
67091,19.39809567218551
67093,19.26825750444149
67094,19.268257504441493
67096,19.268257504441493
67100,19.268257504441493
67104,19.284653197686968
67106,19.284653197686968
67107,19.284653197686968
67110,19.18507171044982
67112,19.18507171044982
67114,19.18507171044982
67116,19.178064889497
67119,19.178115755809834
67124,19.2424846897088
67132,19.17811575580983
67136,19.184270299928013
67141,19.184270299928013
67149,19.184270299928013
67152,19.193219736197182
67154,19.194401076002862
67156,19.174395638186855
67159,19.17439563818685
67161,19.08939345090187
67165,19.089393450901873
67176,19.096279871153204
67184,19.096279871153207
67191,19.147255647347503
67192,19.147255647347503
67193,19.14773306334682
67194,19.14955566595944
67195,18.938743133917722
67204,18.91703632096687
67207,18.917595229450463
67219,18.917595229450466
67220,18.917595229450466
67222,18.95448091952666
67224,18.9179977229307
67226,18.88499800668453
67228,18.86724648432149
67234,18.839545732244808
67235,18.81172039732477
67243,18.81172039732477
67245,18.820720960387273
67246,18.82072096038727
67248,18.668939186319786
67250,18.668939186319786
67257,18.668939186319786
67258,18.668939186319786
67260,18.702118779825135
67266,18.70211877982513
67273,18.67380545723698
67274,18.360124496143833
67277,18.374540756758073
67278,18.363684468524976
67283,18.337505034517715
67292,18.337505034517715
67296,18.313570533860236
67300,18.292282663158947
67304,18.292399492709546
67309,18.295761180955697
67325,18.319453464531325
67327,18.319789615304547
67328,18.319789615304547
67332,18.323950566222553
67334,17.992874218774087
67338,17.992874218774087
67339,17.99292557656103
67340,18.0482066353151
67343,18.007789660762334
67352,17.965214640049325
67362,17.78211716436255
67365,17.782117164362546
67367,17.706916497636247
67372,17.706916497636247
67375,17.706916497636247
67379,18.001714968200393
67385,17.997694899424076
67390,17.997694899424076
67391,17.780525355714076
67394,17.89121855793168
67395,17.89121855793168
67396,17.637213326431596
67398,17.65399878649924
67401,17.63690268944209
67407,17.63690268944209
67408,17.790348242286772
67410,17.81817357720681
67414,18.039999598850397
67415,18.039999598850397
67417,18.039999598850397
67418,18.039999598850397
67423,18.045119140471645
67428,18.045119140471645
67431,18.076649452192658
67434,18.07664945219266
67438,18.07664945219266
67442,18.087505740425755
67445,18.068361229050296
67449,18.056108613602756
67457,18.040854758499833
67458,18.021391475598204
67459,18.021391475598204
67462,18.021391475598204
67469,17.969472494723206
67475,17.98591178571179
67477,18.135970853587946
67479,18.135970853587946
67482,18.135970853587946
67484,18.13236956201112
67493,18.13236956201112
67494,18.13236956201112
67496,18.2797023427316
67497,18.321410695682435
67498,18.321410695682435
67505,18.321410695682435
67507,18.312446167091704
67509,18.32651417141361
67524,18.423900186075453
67525,18.423900186075453
67526,18.787232504319192
67527,18.440132901926304
67528,18.40823809473732
67533,18.40823809473732
67534,18.39805315690673
67536,18.387196868673634
67538,18.387196868673634
67539,18.387196868673634
67540,18.382480672508727
67549,18.34867616329314
67555,18.355475196770957
67560,18.344860891869978
67569,18.33082233191307
67582,18.25801717228951
67593,18.39702909578384
67596,18.53420909102352
67601,18.593458008029177
67604,18.614985095090546
67608,18.647459768381992
67610,18.647459768381996
67614,18.647459768381996
67621,18.647459768381996
67623,18.647459768381996
67634,18.647459768381996
67645,18.651568707730682
67649,18.651568707730686
67663,18.617842955023658
67665,18.55121690585875
67667,18.553772669922303
67672,18.552464323728746
67678,18.591381797459224
67679,18.591381797459224
67681,18.591381797459224
67682,18.444701237228195
67685,18.646467388393337
67688,18.646467388393337
67689,18.646467388393337
67691,18.646467388393337
67692,18.695739980083097
67703,18.695739980083097
67704,18.679225878316938
67707,18.679225878316938
67712,18.679225878316938
67714,18.679225878316938
67715,18.679225878316938
67718,18.689910154629395
67723,18.689910154629395
67724,18.689910154629395
67726,18.689910154629395
67727,18.68494111346062
67728,18.70523313667195
67731,18.696212812161047
67738,18.69621281216105
67746,18.69621281216105
67751,18.747800493690455
67754,18.914848346759385
67761,18.914848346759385
67762,18.889727407235323
67763,18.889727407235323
67764,18.747292185369602
67765,18.747292185369606
67772,18.747292185369606
67777,18.747292185369606
67792,18.72549959339355
67793,18.72549959339355
67794,18.72549959339355
67796,18.72549959339355
67802,18.56239525276081
67811,18.55445484988467
67818,18.54000153041781
67838,18.54000153041781
67841,18.54000153041781
67844,18.54000153041781
67847,18.568670648645806
67848,18.568670648645806
67851,18.54346504008308
67853,18.626452812713534
67855,18.784245841985452
67856,18.777678332380894
67857,18.777738233858393
67859,18.777738233858393
67862,18.81762315818039
67863,18.8183897069761
67869,18.79380220371243
67878,18.793842799499505
67885,18.793842799499505
67901,18.811990778739027
67902,18.811990778739027
67907,18.9344215857275
67917,18.9344215857275
67920,18.870182535408183
67924,18.88240520739769
67927,18.88240520739769
67933,18.883070765922465
67940,18.88307076592246
67941,18.88307076592246
67944,18.853118376905535
67945,18.85269760626644
67948,18.852697606266435
67950,18.819961064622174
67957,18.824250282842193
67961,18.824250282842193
67964,18.82500897697414
67965,18.824557931931476
67968,18.824250282842193
67972,18.824250282842193
67975,18.760326090457742
67989,18.73049483438184
67991,18.788132574385163
67992,18.788132574385163
68003,18.531283802470938
68005,18.530352411922404
68007,18.629465681650597
68010,18.245453681567778
68012,18.30575010478529
68013,18.2615145617532
68023,18.20784826011726
68025,18.20784826011726
68026,18.208320620641548
68027,18.236358625964208
68028,17.772772630293474
68029,17.772772630293474
68030,17.772772630293474
68036,17.727395140826488
68043,17.727395140826488
68046,17.80744026809077
68052,17.80744026809077
68063,17.810905974056084
68065,17.810905974056084
68071,17.810905974056084
68075,17.810905974056084
68086,17.810905974056084
68087,17.794117521821214
68088,17.79665792563018
68099,17.79665792563018
68106,17.79665792563018
68111,17.79665792563018
68115,17.79665792563018
68116,17.79665792563018
68118,17.832538752937374
68119,17.83195447554414
68122,17.834942716702134
68124,17.83543423067379
68125,17.835434230673794
68137,17.835434230673794
68138,17.835434230673794
68141,17.829207542796755
68144,17.800015588189538
68145,17.693266398743006
68147,17.693266398743006
68153,17.698884585093346
68160,17.698884585093346
68162,17.51871164063586
68164,17.479073372965708
68172,17.45587815085556
68173,17.366829139325155
68176,17.367280184367814
68179,17.367713623970843
68187,17.264118560126096
68188,17.264118560126096
68189,17.264118560126096
68191,17.19878290050482
68196,17.19878290050482
68202,17.198979960939663
68204,17.197945085033385
68206,17.1981692254679
68209,17.1981692254679
68211,17.25818537814795
68212,17.256918815028367
68218,17.256918815028367
68221,17.26597350891828
68227,17.21478795331886
68240,17.2210146411959
68241,17.2210146411959
68244,17.2211030616922
68248,17.2211030616922
68255,17.590120805994896
68258,17.590120805994896
68261,17.635777054671575
68263,17.639827090634697
68265,17.633544045246516
68266,17.358746761377763
68267,17.36923116498144
68277,17.369231164981443
68278,17.369231164981443
68281,17.369231164981443
68284,17.369231164981443
68285,17.369231164981443
68313,17.38344043517389
68314,17.38344043517389
68318,17.355402429851228
68319,17.355402429851228
68324,17.36483022804498
68325,17.364830228044983
68331,17.36289231934224
68335,17.35503863347386
68338,17.458959110029802
68346,17.458959110029802
68347,17.49368557252265
68350,17.48904722559454
68357,17.492026471435928
68358,17.477817201243482
68361,17.477817201243482
68363,17.474837955402094
68366,17.6328672686241
68369,17.6328672686241
68371,17.6328672686241
68372,17.6328672686241
68373,17.6328672686241
68378,17.633902144530378
68385,17.633902144530378
68386,17.742035468542287
68387,17.742035468542287
68391,17.80298499868971
68397,17.802984998689706
68402,18.21407846940614
68405,18.210290535922283
68413,18.03359394526455
68415,18.03359394526455
68416,18.03359394526455
68418,18.037633631544363
68421,17.993668690578644
68425,17.955769078802803
68431,17.955769078802803
68439,17.967203547167287
68442,17.942375158527067
68444,17.952368790006368
68451,17.952368790006368
68453,17.952368790006368
68454,18.028374214618616
68458,17.79996548587915
68462,17.804689942881286
68468,17.80468994288129
68473,17.80468994288129
68476,17.8082514799655
68486,17.80825147996549
68489,17.78582139165906
68496,17.858306332162748
68500,17.783047343667917
68502,17.783047343667917
68513,17.750848099373954
68518,17.75084809937395
68519,17.75084809937395
68524,17.856502931104224
68531,17.857012405621845
68534,17.87368081538597
68543,17.873456652546714
68546,17.873456652546714
68547,17.79958185521533
68550,17.79961254977494
68554,17.79964280197247
68568,17.738784947442397
68573,17.738784947442397
68575,17.763613336082617
68585,17.878823373268663
68587,17.90267336713423
68588,17.956938995842954
68592,17.956850575346653
68593,17.967763803392238
68599,17.958858622350515
68608,17.925799565409857
68613,17.925799565409857
68625,17.91602941886658
68628,17.91602941886658
68629,17.928220309576584
68636,17.995031730615622
68637,18.045504970766075
68645,18.115931274499317
68647,18.045504970766075
68648,18.074171452676104
68650,18.176067681592663
68655,18.171015143284283
68656,18.171535441422876
68657,18.06520080757609
68664,18.099335880093477
68665,18.152994984776107
68666,18.099335880093477
68676,18.11283253177843
68690,18.136566238372666
68691,18.136566238372666
68700,18.13720694620512
68702,18.13720694620512
68705,18.14192143840118
68707,18.168187635011385
68710,18.168187635011385
68714,18.060210981757425
68716,17.842973613500455
68721,17.842973613500458
68722,17.845138579485976
68724,17.845138579485972
68729,17.835144948006675
68737,17.83514494800668
68740,17.83297998202116
68741,17.880076063958054
68744,17.887737222376398
68747,17.887737222376398
68748,17.849896729324925
68749,17.846416805978503
68751,17.71441286074845
68757,17.714412860748453
68763,17.712497301998372
68767,17.712497301998372
68781,17.712497301998372
68782,17.712497301998372
68786,17.712497301998372
68787,17.712497301998372
68804,17.712497301998372
68815,17.704384872728593
68817,17.699698290692787
68830,17.682018742636085
68832,17.682018742636085
68843,17.682018742636085
68847,17.682018742636085
68851,17.682018742636085
68859,17.707226213914858
68861,17.70722621391486
68864,17.725494194346755
68869,17.33820075972107
68872,17.33820075972107
68879,17.348194391200366
68882,17.31360491061291
68883,17.31362334327647
68888,17.31362334327647
68891,17.31362334327647
68901,17.31362334327647
68905,17.042531023977137
68907,17.042531023977137
68913,17.040373105693227
68919,17.04117587538143
68925,16.840448191577792
68929,16.79036031942881
68930,16.79036031942881
68932,16.805169108841667
68938,16.81872180684089
68941,16.782401147557376
68950,16.782401147557376
68954,16.782401147557376
68957,16.77731249062617
68969,16.777312490626166
68970,16.777312490626166
68972,16.777312490626166
68973,16.867277426573665
68974,16.883647124472954
68982,16.98504920646265
68985,16.985048670857953
68987,16.985048670857953
68988,16.985048670857953
68993,16.985048670857953
68994,16.843925685747976
69000,16.843925685747976
69003,17.036792747578975
69007,16.918139647161297
69010,16.918139647161297
69016,16.887271549137083
69019,16.887271549137083
69037,16.88314259301897
69043,16.883142593018974
69048,16.859408886424735
69052,16.859561887685125
69061,16.894151368272585
69068,16.89415136827258
69073,16.884157736793284
69078,16.884157736793284
69079,16.881016548252074
69085,16.882494573432073
69091,16.880345464407064
69092,16.880345464407064
69102,16.807016924486476
69103,16.80597385132207
69105,16.80597385132207
69107,16.80597291307155
69108,16.80597291307155
69109,16.6948510982082
69118,16.703489041268398
69121,16.703100791991318
69126,16.72172404490331
69128,16.72200412532153
69129,16.72200412532153
69137,16.772253758366936
69143,16.76411704265131
69147,16.764117042651314
69148,16.93240826308162
69153,16.932408263081616
69155,16.968852440267742
69156,16.966124366255478
69157,16.966124366255478
69162,16.966124366255478
69164,16.966124366255478
69167,16.922662986447154
69171,16.94440516238604
69176,16.93879649652675
69179,16.93827762388523
69181,16.876944889157613
69190,16.876944889157613
69192,16.87831979330134
69197,16.782535214084323
69201,16.782535214084323
69203,16.802910485402222
69205,16.802910485402222
69207,16.78248859235708
69210,16.763973397577203
69223,16.763973397577203
69235,16.599856254356332
69240,16.57883625274256
69245,16.57883625274256
69261,16.57883625274256
69263,16.529673628521707
69268,16.537086423929875
69275,16.54079756366427
69284,16.443431225714598
69287,16.44271754719842
69288,16.483548864169222
69289,16.48354886416922
69294,16.449069040335228
69313,16.43426711761791
69314,16.43426711761791
69325,16.434623624641812
69329,16.434623624641812
69331,16.434623624641812
69337,16.44873049056085
69339,16.434623624641812
69345,16.430478773346287
69350,16.430478773346287
69355,16.430478773346287
69356,16.43473984233683
69357,16.354359707921727
69358,16.325060149276137
69369,16.328895922856645
69373,16.430624029636782
69374,16.43062402963678
69377,16.43062402963678
69379,16.43062402963678
69380,16.565183915631504
69383,16.5651839156315
69384,16.564503379754555
69388,16.518294631305814
69392,16.52637377331161
69393,16.544941080402733
