0,97.53542824176307
69395,16.515090068105163
69397,16.70435101833316
69399,16.704351018333156
69404,16.705510661934056
69405,16.694203623140314
69407,16.694203623140314
69411,16.690042672222308
69415,16.542053370792537
69422,16.646188088450316
69423,16.646188088450316
69431,16.644777102039104
69433,16.6645907801498
69435,16.597933851635023
69449,16.51865714145973
69456,16.518303161429213
69457,16.51963796577214
69460,16.443705907755582
69468,16.443705907755582
69471,16.452374798465176
69480,16.451814575432582
69482,16.451814575432582
69485,16.569223134041625
69495,16.569223134041625
69501,16.569223930771535
69502,16.569223930771535
69505,16.569223930771535
69512,16.569223930771535
69543,16.501497181629308
69544,16.515385720602463
69550,16.55461762859997
69551,16.562167611500996
69555,16.58399058863717
69560,16.58399058863717
69565,16.63714830165754
69578,16.637041716055954
69581,16.86784424441553
69582,16.70808737084538
69592,16.708087370845384
69598,16.707517815054253
69599,16.819274224729416
69600,16.819274224729416
69602,16.819274224729416
69612,16.631240509757973
69620,16.629137492976533
69628,16.628522491783748
69629,16.628522491783748
69632,16.6661213452048
69633,16.628522491783748
69636,16.60580922374552
69638,16.605809223745517
69650,16.603593884485473
69651,16.566835906692056
69659,16.533058858653515
69664,16.533058858653515
69667,16.46801872724104
69672,16.53997374164875
69673,16.560395634693894
69677,16.5603956346939
69681,16.576107345162928
69682,16.576107345162928
69684,16.575598178183515
69691,16.586185784993315
69694,16.57969849849197
69699,16.55036623097024
69704,16.691610273634332
69708,16.691610273634332
69710,16.690937241061388
69716,16.69093724106139
69718,16.603304268739056
69720,16.607565337729596
69724,16.524669006455508
69725,16.524669022120854
69736,16.554512919806985
69740,16.554512919806985
69741,16.553491546263785
69748,16.553491546263785
69756,16.553491546263785
69759,16.387038622167697
69760,16.387038622167697
69761,16.387038622167697
69762,16.387038622167697
69764,16.38875085456162
69775,16.38875085456162
69776,16.32780340802383
69789,16.320164899966517
69790,16.33371759796574
69791,16.26088736542325
69803,16.26088736542325
69807,16.26060728500503
69808,16.26060728500503
69811,16.26060728500503
69825,16.23459983288037
69829,16.21214424296983
69832,16.210739117288753
69852,16.210739117288753
69854,16.187066668346226
69857,16.192595253045557
69862,16.192595253045557
69866,16.181057172992208
69868,16.19720604435366
69869,16.282113962453234
69872,16.257631232818127
69886,16.25763123281813
69888,16.25763123281813
69899,16.202852174827466
69902,16.18281350702441
69908,16.181794606959734
69910,16.181794606959734
69921,16.181794606959734
69925,16.181794606959734
69931,16.190315917875274
69939,16.133975392925407
69952,16.175412019417216
69955,16.175412019417216
69972,16.189968446469546
69978,16.189968446469543
69983,16.24998459914959
69986,16.24998459914959
69987,16.25908960807029
69994,16.25738864756179
69997,16.218156739564286
69998,16.218156739564286
70003,16.218156739564286
70005,16.21638961156421
70014,16.221284493423774
70015,16.221284493423774
70018,16.221284493423774
70025,16.221284493423774
70029,16.65599026589854
70031,16.61955076503759
70033,16.60061475021963
70041,16.60061475021963
70046,16.60061475021963
70049,16.60061475021963
70053,16.60061475021963
70058,16.60061475021963
70059,16.60061475021963
70063,16.60061475021963
70072,16.626478983800233
70076,16.575403510057654
70082,16.57593779232099
70096,16.57593779232099
70099,16.605991461265315
70101,16.60599146126532
70111,16.60599146126532
70117,16.605942925700287
70122,16.605942925700283
70124,16.605942925700283
70128,16.605942925700283
70140,16.584402308076303
70156,16.584402308076307
70157,16.8327081909115
70158,16.8327081909115
70159,16.8327081909115
70160,16.8327081909115
70161,16.8327081909115
70176,16.8327081909115
70177,16.8327081909115
70183,16.8327081909115
70191,16.814247094568493
70195,16.682228455727437
70204,16.68204482628325
70207,16.667344928985777
70213,16.97655963533699
70214,16.97655963533699
70222,16.97655963533699
70223,16.9178042212417
70234,16.9178042212417
70237,16.93436725785393
70239,16.934780548445346
70243,16.91018415466597
70246,16.910184154665973
70249,16.92296716239314
70251,16.921639300575983
70253,16.921639300575986
70254,16.921639300575986
70255,16.921639300575986
70258,16.921639300575986
70265,16.98981819902445
70266,16.98981819902445
70267,16.98978211058574
70269,16.95556006730649
70273,16.93956367725258
70276,16.80694949836617
70278,16.80694949836617
70280,16.80694949836617
70283,16.765577156953203
70284,16.737469060158194
70285,16.73763010039726
70294,16.742778751256264
70299,16.742778751256264
70300,16.742778751256264
70301,16.68729765577165
70306,16.678961691398083
70314,16.678961691398083
70316,16.678961691398083
70317,16.678961691398083
70320,16.678961691398083
70323,16.678961691398083
70327,16.678961691398083
70333,16.475533695729847
70334,16.360405888655567
70339,16.360317444095063
70341,16.318687609225687
70344,16.319105445411587
70347,16.319105445411587
70348,16.283578853911663
70349,16.278949155733383
70350,16.278073345043985
70368,16.278073345043985
70377,16.278073345043985
70379,16.45787658385718
70380,16.459357604306113
70381,16.452609841760193
70389,16.43919771776094
70399,16.437806888902717
70403,16.437806888902717
70406,16.456033525752403
70420,16.437806888902717
70421,16.437806888902717
70427,16.33959264488195
70429,16.33959264488195
70431,16.33959264488195
70440,16.33959264488195
70447,16.33959264488195
70453,16.361485972231364
70463,16.4432494814435
70472,16.392575651603316
70474,16.387713022975028
70476,16.3868370070155
70495,16.3868370070155
70497,16.387689529281896
70507,16.387689529281896
70512,16.380147892928598
70525,16.3930736635847
70529,16.380147892928598
70532,16.379147467537177
70539,16.370146904474673
70543,16.366269520113295
70544,16.364755355971234
70546,16.33859284580404
70557,16.413863634612063
70560,16.388791210093785
70562,16.39288483137288
70565,16.39288483137288
70567,16.327457166304423
70571,16.319647756024022
70575,16.342371032282166
70576,16.342371032282166
70579,16.273060791923335
70584,16.273060791923335
70588,16.273246882937084
70592,16.273060791923335
70598,16.326388471383012
70599,16.34742068427095
70603,16.226253129092928
70605,16.152878216133203
70607,16.1528782161332
70609,16.1528782161332
70613,16.152496360443656
70618,16.171079234870597
70627,16.209266594771226
70632,16.209266594771226
70637,16.20992227861646
70638,16.20992227861646
70640,16.419814039221126
70651,16.419814039221126
70667,16.419814039221126
70669,16.429932793654977
70670,16.42739576257673
70672,16.372442885557625
70678,16.34691513198478
70693,16.34691513198478
70700,16.319800828110218
70705,16.26709729308736
70708,16.218622774175337
70715,16.218622774175337
70716,16.178051079739166
70717,16.17429768181257
70718,16.17471848059741
70729,16.17429768181257
70735,16.17429768181257
70738,16.17429768181257
70742,16.17429768181257
70743,16.072277669168948
70747,16.072277669168948
70751,16.13451587733118
70760,16.13451587733118
70761,16.00074303892068
70762,16.022400347458873
70763,15.989136752742098
70778,15.9891367527421
70781,15.9891367527421
70784,15.9891367527421
70788,15.9891367527421
70789,15.92884054580302
70796,15.928840545803018
70803,15.95169882070077
70804,15.951697354380089
70809,15.912517696341675
70810,15.915433451340142
70811,15.975642354084057
70816,15.975642354084057
70818,15.975642354084057
70819,16.037842740239576
70826,16.037842740239576
70828,16.152287898866376
70830,16.131912627548477
70833,16.131912627548477
70834,16.15186697463106
70838,16.016679110390413
70841,16.033616052912986
70842,16.033616052912986
70845,16.033616052912986
70848,16.033616052912986
70850,16.033721316497143
70856,16.033924652814214
70858,16.033924652814214
70861,16.033924652814214
70864,16.033924652814214
70866,15.971686444651981
70868,15.971686444651983
70871,15.971686444651983
70874,15.961141876952897
70879,15.940535741926087
70881,16.0442299208835
70885,16.04958645116642
70887,16.049586451166416
70888,16.048697638552614
70892,16.048591180601086
70893,15.810408612975458
70895,15.81040861297546
70900,15.760293060537222
70901,15.760293060537224
70904,15.760164923120398
70905,15.760164923120398
70906,15.748841372332679
70907,15.748841372332679
70908,15.645147193375267
70919,15.597666494102503
70930,15.614906331578004
70938,15.475454474231839
70939,15.384857903213808
70942,15.42380214968768
70947,15.44039006266194
70950,15.417150391086825
70966,15.418296262622547
70967,15.305849894224066
70974,15.305849894224067
70991,15.305849894224067
70997,15.305849894224067
70999,15.34775748528262
71000,15.363209156984269
71007,15.363209156984269
71011,15.41294219167405
71012,15.412942191674052
71020,15.298292048315373
71026,15.311240907209081
71027,15.311240907209083
71035,15.308798318371457
71036,15.416586780733844
71038,15.415067760463728
71046,15.44174082098693
71054,15.441740820986931
71057,15.444288375894848
71060,15.664535299304037
71066,15.639634955604647
71067,15.6371563069126
71068,15.597081069836682
71077,15.597081069836682
71084,15.570787966435498
71087,15.570787966435498
71100,15.570787966435498
71104,15.570787966435498
71105,15.574028504269632
71106,15.574028504269632
71107,15.532397212522074
71109,15.502048792443764
71112,15.528341895844948
71114,15.502048792443764
71115,15.489827995219713
71122,15.490397551010847
71126,15.490397551010846
71127,15.529834190542944
71130,15.529834190542946
71131,15.457924512258423
71132,15.477327966486081
71133,15.45210234613238
71135,15.371042064659935
71142,15.319760494065003
71143,15.155226181872118
71149,15.155226181872116
71154,15.164226744934618
71155,15.160213582465534
71172,15.160213582465534
71174,15.160213582465534
71178,15.160213582465534
71185,15.182269211587164
71186,15.17933749999674
71195,15.17933749999674
71201,15.242288863828445
71211,15.179282859754046
71212,15.185944113293672
71220,15.189072787685335
71226,15.296024940323454
71234,15.29623966187873
71237,15.473850645180663
71243,15.473850645180663
71245,15.476402417215647
71246,15.47635642820794
71250,15.535999849760143
71252,15.535999849760143
71257,15.510611683866864
71260,15.510611683866864
71267,15.510611683866864
71269,15.510611683866864
71278,15.420715716960627
71281,15.365988132044171
71284,15.27989067907174
71288,15.281179123488318
71291,15.281233408360302
71294,15.2812334083603
71296,15.2812334083603
71301,15.29414539206402
71310,15.29414539206402
71312,15.305294244282866
71319,15.345577778383062
71320,15.349384924872162
71326,15.349384924872162
71328,15.31897094264475
71334,15.31897094264475
71335,15.295246586453633
71337,15.273032748366287
71338,15.269798566875481
71342,15.294817538085113
71352,15.219674791113306
71360,15.219674791113306
71361,15.145273203070998
71367,15.180023290999124
71368,15.180023290999124
71369,15.19157573304244
71374,15.066506340634882
71380,15.066506340634882
71384,15.066506340634882
71412,15.108961621724202
71424,15.1089616217242
71425,15.1089616217242
71436,15.09272673002992
71437,15.09272673002992
71438,15.112175038722869
71449,15.112175038722869
71452,15.112175038722869
71456,15.112175038722869
71467,15.112175038722869
71471,15.214743529496316
71475,15.214743529496314
71485,15.199291857794666
71487,15.199291857794666
71496,15.192023131930823
71497,15.203040118082395
71505,15.160584836993076
71506,15.169510023391164
71511,15.168597679220518
71512,15.141241596648328
71519,15.074140048480833
71524,15.074140048480833
71534,15.074140048480833
71536,15.081074494190124
71537,15.123529775279444
71538,15.123529775279442
71545,15.123529775279442
71546,15.065892035276118
71561,15.099314262538748
71568,15.099314262538748
71569,15.097647153473325
71570,15.088941233811923
71571,15.055519006549293
71572,15.054465589617248
71584,15.040379183516288
71585,15.039279635777456
71586,15.040379183516288
71587,15.040379183516288
71588,15.063997105138348
71591,15.076501030240912
71599,15.151643777212715
71604,15.151643777212717
71611,15.127966859594899
71615,15.066634124867281
71623,15.043016203245223
71624,15.273050756262135
71639,15.081006013079506
71641,15.043016203245221
71651,15.043016203245221
71657,15.078394106556319
71660,15.078394106556319
71662,14.86393754742791
71683,15.03566450964417
71687,15.030744389174847
71689,15.030744389174847
71701,15.033140543892879
71702,15.04214110695538
71708,15.042141106955379
71710,15.042141106955379
71712,15.042141106955379
71715,15.042141106955379
71720,15.052153720181423
71726,15.052046951159655
71730,14.939571162747976
71738,14.939571162747976
71739,14.939340170823714
71740,14.939340170823714
71742,14.89420796226186
71743,14.894207962261861
71745,14.96603554492013
71746,14.96603554492013
71748,14.99272427890026
71758,14.99272427890026
71766,15.02202172375963
71770,15.026352287739519
71775,15.034303841525134
71777,15.024581085139724
71785,15.04390199542313
71808,15.04390199542313
71818,15.04390199542313
71819,15.031336160696537
71828,15.035090210594213
71834,15.031799186023111
71836,15.031799186023111
71837,15.031799186023111
71840,15.031799186023111
71847,15.031799186023111
71867,15.031799186023111
71879,15.025906719800865
71885,15.021162379369988
71891,15.021162379369988
71892,14.919646667603681
71897,14.914930471438774
71903,14.920089852443526
71909,14.920089852443525
71914,15.038271066871651
71916,15.028034274260389
71917,15.032750470425297
71918,15.099071492855375
71934,15.099071492855375
71941,15.050703450735925
71946,15.057850137927877
71951,15.06020441574806
71959,15.053057728556107
71960,15.043445177773165
71961,15.09806988046011
71968,15.098117340621176
71970,15.098117340621174
71971,15.061605693392913
71976,15.15817874934602
71984,15.1586409549667
71988,15.157739929709878
71990,15.15773992970988
71993,15.103695960013354
71994,15.161351838246851
71998,15.161351838246851
72008,15.161603524905944
72009,15.161177385593861
72010,15.19936557605481
72011,15.304896498990233
72012,15.18011352333641
72018,15.136089041653449
72019,15.112364685462332
72022,15.10634421719529
72026,15.081400752971488
72030,15.081400752971488
72033,14.997075031728873
72034,14.985243174914773
72036,14.92714511304463
72048,14.927145113044627
72054,14.927137542070898
72058,14.920868913853846
72063,14.921145736920414
72065,14.921145736920412
72066,14.921145736920412
72077,14.914278511614643
72078,14.901239336844863
72083,14.890616702467144
72099,14.890664156191898
72100,14.88540223389569
72110,14.842731060747905
72114,14.831908742096601
72118,14.831908742096601
72120,14.809363031016181
72125,14.80490435566834
72138,14.804904355668338
72154,14.804904355668338
72156,14.804860819707965
72167,14.75643757457201
72172,14.756493521181886
72175,14.756493521181886
72180,14.803186118061934
72185,14.803186118061936
72189,14.824709504121163
72192,14.844956609269333
72199,14.847551684467494
72206,14.891460210742952
72209,14.874572855730168
72229,14.874572855730166
72230,14.86579619195405
72233,14.865796191954052
72245,14.86569977278633
72249,14.860868814309738
72250,14.860868814309738
72252,14.860868814309738
72253,15.025239620937468
72255,15.046860055358442
72259,15.036234574790116
72264,15.261812311381258
72265,15.261812311381256
72270,15.136386098275207
72275,15.129811493764082
72282,15.018025462098013
72285,15.028003983270324
72287,15.028003983270324
72289,15.007242404531501
72298,15.028003983270322
72309,15.028003983270324
72313,15.211046140467023
72315,15.211046140467023
72323,15.211046140467023
72328,15.20001929583331
72329,15.202609265950953
72330,15.202609265950953
72333,15.202609265950953
72334,15.111766887637895
72337,15.000491700200635
72338,15.000491700200634
72339,14.994513507305914
72346,14.9694127326448
72359,14.965208698676193
72364,14.965208698676197
72367,14.9675405661506
72369,14.965208698676197
72382,14.965208698676197
72384,14.9601423685296
72385,14.96015073871348
72387,14.960150738713477
72388,14.888445450655272
72390,15.058751348556148
72391,15.058751348556147
72410,15.058745864688309
72415,14.999296400221407
72423,14.932055642179444
72426,14.933748844626654
72428,14.909262516095794
72434,14.909262516095794
72446,14.91970091679707
72453,14.909262516095794
72460,14.910790931458404
72461,14.910140108302432
72462,14.910140108302432
72471,14.947434443098883
72474,14.935608685660531
72478,14.936335840872587
72480,14.936287785514333
72486,14.936287785514333
72490,14.920025306628588
72491,14.909887200920831
72498,14.925978465758604
72509,14.826190673040168
72511,14.826190673040168
72523,14.826190673040168
72526,14.826190673040168
72528,14.837365509253821
72529,14.83736550925382
72535,14.852216231916247
72539,14.852216231916247
72545,14.871196579914233
72550,14.877445697596755
72558,14.877445697596757
72559,14.877453268570486
72563,14.962156637401453
72565,14.99264445594823
72566,14.992644455948227
72567,14.992644455948227
72570,14.990960720020876
72573,14.990939685403871
72574,15.05619663819035
72585,14.98559818233155
72587,14.95887754892192
72609,14.960049892438061
72613,14.9724696565621
72615,14.972489004300988
72622,14.945467833038313
72623,14.945467833038311
72631,14.945467833038311
72636,14.945467833038311
72643,14.945467833038311
72648,14.945467833038311
72649,14.937947914848401
72654,14.937947914848401
72659,14.937947914848401
72665,14.925434236301742
72666,14.925434236301744
72672,14.955083010848886
72685,14.95474503559726
72686,14.92613861138923
72687,14.883427606476562
72693,14.883807398871108
72700,14.884145374122735
72701,14.894382823413508
72705,14.878835655467071
72708,14.878828084493344
72718,14.89008995319401
72722,14.890089953194012
72725,14.890089953194012
72730,14.890089953194012
72741,14.921914205177698
72742,14.9219142051777
72743,14.837026640419811
72745,14.837902451109205
72747,14.862310767876497
72748,14.874314092693664
72749,14.871985762128183
72750,14.871985762128183
72751,14.871985762128183
72762,14.871985762128183
72765,14.871985762128183
72768,14.828547103899862
72771,14.833593617306375
72775,14.851712885714404
72776,14.851712885714404
72777,14.842899488994453
72786,14.891465599285379
72791,14.867057282518088
72798,14.905879980233665
72803,14.86705728251809
72805,14.872220025451025
72809,14.849670200391142
72813,14.926875047916633
72819,14.849768335944203
72820,14.849768335944205
72823,14.849768335944205
72828,14.84747835953286
72835,14.847605546910698
72846,14.849372882696683
72850,14.847605546910696
72856,14.847605546910696
72857,14.847605546910696
72873,14.847788090300133
72874,14.837747923889442
72875,14.816189389044153
72883,14.816189389044151
72885,14.816189389044151
72888,14.816189389044151
72893,14.816189389044151
72898,14.798572337102929
72901,14.798572337102932
72903,14.85077196440043
72910,14.85077196440043
72913,14.85077196440043
72916,14.889039752180828
72917,14.889039752180828
72923,14.870814570100666
72924,14.870814570100666
72928,14.889946959759586
72931,14.899744263632815
72936,14.883764276893121
72946,14.88383206697153
72951,14.971664045344463
72953,14.974593824355908
72955,14.975208825548693
72960,14.978781246972515
72966,14.978781246972517
72972,14.978781246972517
72975,14.998882375451435
72977,14.998882375451435
72981,15.00900904347509
72993,15.005436622051269
73009,15.00524089863525
73022,14.960293545112611
73023,14.961459422972213
73024,14.961459422972213
73032,14.973263684232222
73035,14.973263684232224
73047,15.013638278863903
73048,15.013638278863903
73050,14.95069026193042
73051,14.954674406758143
73057,14.954674406758143
73058,14.943240890468621
73060,14.956601567171335
73071,14.966443072429408
73076,15.081309696772637
73080,15.081309696772637
73081,15.081309696772637
73091,15.10197386242026
73093,15.10197386242026
73097,15.164694953286176
73101,15.178316459220879
73109,15.194616956893896
73112,15.19197442355596
73115,15.191974423555958
73116,15.193936708283493
73117,15.279257569754233
73121,15.280588350397228
73126,15.280588350397228
73128,15.215926646645931
73129,15.215926646645931
73130,15.216721956563521
73133,15.214862555011738
73135,15.058321047468583
73136,15.047864393421733
73143,15.079757966648504
73149,15.007868916070832
73150,15.052216942166723
73157,14.815372935150476
73161,14.812149140737711
73165,14.812149140737713
73168,14.812149140737713
73187,14.808619044102251
73188,14.800552062858362
73190,14.736722078866752
73195,14.801741661315985
73198,14.80523211473601
73204,14.885679730867135
73205,14.903731213242276
73223,14.882019621100747
73230,14.882019621100746
73235,14.883282679543404
73236,14.888349009690002
73237,14.90290277404204
73239,14.910848559557188
73240,14.850325935118812
73242,14.786614842242493
73244,14.786614842242493
73247,14.814227678778838
73254,14.786614842242493
73255,14.764259072632232
73259,14.771570309480104
73261,14.803651811706004
73262,14.820640215071283
73268,14.820640215071283
73269,14.780612607942976
73270,14.91259154213704
73277,14.897984581070448
73278,14.897984581070448
73282,14.919384684353934
73283,14.96146475408817
73291,14.960855020873177
73296,14.956331777165854
73301,14.956331777165854
73303,14.89131219471662
73306,14.882064270075858
73310,14.882674003290848
73313,14.91969776772042
73320,14.91969776772042
73322,14.91969776772042
73325,14.91969776772042
73328,14.919182259777939
73331,14.91918225977794
73334,14.91918225977794
73335,14.91918225977794
73338,14.919697767720422
73341,14.98380501437472
73352,14.98380501437472
73353,14.96318712441221
73360,14.933995227060331
73363,14.887737630329351
73367,14.974280667572884
73369,14.887472763578286
73379,14.887472763578284
73386,14.887842494081106
73388,14.837713650338014
73392,14.742444561518683
73393,14.742444561518683
73394,14.742444561518683
73397,14.742444561518683
73406,14.783040286494012
73414,14.783040286494012
73421,14.752408221779444
73422,14.825122254500371
73426,14.825122254500371
73433,14.825122254500371
73436,14.825122254500371
73440,14.830631650221237
73443,14.712542162070966
73444,14.712542162070964
73446,14.700783597846817
73449,14.700348022656181
73450,14.700348022656181
73464,14.700340910707489
73466,14.725867764273657
73472,14.816572687491977
73481,14.82538608421193
73487,14.825386084211928
73491,14.707296596061656
73493,14.707296596061656
73496,14.6685886903535
73498,14.64306183678733
73504,14.64306183678733
73505,14.64306183678733
73509,14.64306183678733
73518,14.64306183678733
73521,14.643125904084926
73522,14.643125904084924
73523,14.65267837874566
73526,14.668943850463771
73534,14.62463671379663
73541,14.632802749632281
73549,14.653279765709513
73551,14.633871895135028
73555,14.633871895135028
73556,14.633807827837433
73568,14.613330811760205
73573,14.613330811760205
73574,14.613330811760205
73587,14.613330811760205
73590,14.613330811760205
73595,14.613748547352847
73598,14.57284525822852
73608,14.57110603212187
73609,14.707391530960253
73611,14.716653588320636
73613,14.737065065651546
73616,14.737065065651548
73617,14.819539727288452
73627,14.819539727288449
73635,14.817464266635717
73639,14.817464266635719
73642,14.850771573224117
73651,14.850771573224117
73656,14.850771573224117
73658,14.881001907715849
73661,14.895134688956297
73663,14.895134688956299
73665,14.894902335059424
73669,14.894902335059426
73672,14.894902335059426
73675,14.894902335059426
73679,14.894902335059426
73680,14.720382567498607
73695,14.717041023995188
73697,14.757932747149068
73703,14.757932747149068
73706,14.755751666553437
73709,14.77880862721652
73717,14.777315293298635
73718,14.744637081074975
73720,14.744309372808816
73721,14.744309372808816
73730,14.775973548395951
73731,14.7664726433515
73733,14.76936270406991
73735,14.866741450234164
73739,14.903343318929117
73751,14.894137069105243
73756,14.894137069105243
73762,14.894137069105243
73765,14.894137069105243
73768,14.866647073304772
73770,14.967478824073599
73778,14.987529267158507
73779,14.987529267158507
73798,15.000149698146645
73807,14.985921254155325
73808,14.990653045281036
73837,14.990653045281036
73842,14.89566593874852
73843,14.997191732719788
73872,14.995235234402598
73894,14.995235234402598
73896,14.999873581330709
73898,14.938787269465331
73944,14.938787269465333
73945,14.93851049604361
73961,14.93851049604361
73962,14.93851049604361
73963,14.965921990470806
73966,14.96592199047081
73970,14.96592199047081
73973,14.96592199047081
73974,14.975449332230523
73975,15.019470762426478
73976,15.019470762426478
73977,15.003257958027664
73978,15.003770118610229
73979,15.040573891696642
73980,15.040573891696644
73983,15.007151664434014
73993,15.007151664434014
73994,15.007151664434014
73995,15.007151664434014
74003,15.007151664434014
74004,15.006981189259662
74007,15.006981189259662
74009,15.006981189259662
74012,15.006981189259662
74013,14.970379320564708
74019,15.129747698374588
74022,15.080480155138808
74039,15.080480155138808
74040,15.031916488287766
74042,15.044620998503326
74043,15.044620998503326
74045,15.054232182241172
74047,15.054232182241172
74058,15.006020391256326
74060,15.001382044328215
74064,15.001118246755336
74073,14.91447561399621
74090,14.939194022751016
74091,14.925373730387053
74093,14.93327870348005
74096,14.93327870348005
74103,14.933347022313521
74108,14.839031201267199
74110,14.800730568836778
74117,14.835425763446112
74119,14.800730568836777
74121,14.800730568836777
74123,14.800911398275659
74124,14.828680740611835
74125,14.828969156259344
74129,14.729399860605268
74135,14.686359392625702
74141,14.686359392625704
74144,14.572437599991149
74145,14.56298255897408
74149,14.492401922374846
74154,14.493398130936905
74159,14.515009958952792
74167,14.514257552478961
74176,14.440418385165508
74185,14.387772012567288
74187,14.387772012567288
74188,14.354340772039684
74193,14.354340772039683
74201,14.354340772039683
74206,14.351220408992035
74207,14.356076081930327
74208,14.356076081930327
74221,14.350429210631237
74222,14.350429210631235
74223,14.35969766076832
74248,14.359697660768319
74249,14.359697660768319
74256,14.35500739207557
74265,14.373877833185206
74274,14.375271151793644
74279,14.375559873172623
74295,14.375559873172623
74298,14.375559873172623
74302,14.375559873172623
74303,14.39263883110435
74308,14.39263883110435
74310,14.39263883110435
74311,14.39263883110435
74315,14.39263883110435
74329,14.418978469076011
74333,14.419642008650028
74334,14.419655443489917
74336,14.452530821799348
74337,14.452530821799346
74339,14.452530821799346
74344,14.452530821799346
74346,14.42504895927175
74348,14.408604072350366
74352,14.408604072350368
74361,14.408604072350368
74362,14.408604072350368
74365,14.427052709843343
74366,14.490959575750022
74367,14.494576725202029
74371,14.492266469000583
74376,14.492266469000583
74381,14.378982010201922
74383,14.37898201020192
74386,14.375364860749915
74391,14.369138172872873
74392,14.378811601241576
74394,14.378571140417273
74395,14.378571140417273
74404,14.400422173683046
74407,14.367114867094648
74420,14.367114867094648
74423,14.326307145562565
74425,14.419673838001938
74429,14.326307145562565
74450,14.32666112559308
74452,14.325915901147242
74454,14.331948133629048
74455,14.338776256387156
74456,14.353291874786905
74460,14.353291874786905
74462,14.353291874786905
74472,14.353291874786905
74477,14.182384977814198
74494,14.182384977814198
74499,14.185311556899572
74507,14.185311556899572
74517,14.185311556899572
74525,14.185314040910379
74545,14.344776437104635
74547,14.290722877760993
74548,14.3390897799362
74554,14.339089779936199
74555,14.339089779936199
74556,14.339089779936199
74557,14.351819143057934
74558,14.351819143057934
74566,14.11779601941777
74568,14.117954033956867
74576,14.053052330084759
74581,14.051158263265101
74584,14.052129386227255
74585,14.060413356278309
74590,14.068226756368164
74591,14.067255633406011
74598,14.072722826291999
74601,14.072722826291999
74605,14.072722826291999
74606,14.072722826291999
74607,14.049542270548823
74608,14.049542270548823
74609,14.053691636408065
74610,14.049542270548823
74611,14.037188779414269
74612,14.12615004793181
74614,14.12615004793181
74615,14.12615004793181
74632,14.139306713690187
74634,14.139306713690186
74635,14.186922096165418
74638,14.18692209616542
74641,14.178116024992095
74646,14.178116024992095
74658,14.178116024992095
74659,14.178116024992095
74668,14.181625583588964
74670,14.10123590153479
74676,14.10123590153479
74680,14.10123590153479
74686,14.11329465283852
74687,14.00262782813802
74697,14.126330435968912
74700,14.126330435968912
74702,14.131727162396968
74709,14.131727162396968
74722,14.16807972329122
74738,14.16807972329122
74744,14.16807972329122
74747,14.16807972329122
74751,14.16807972329122
74758,14.168830336008142
74760,14.168827851997335
74764,14.0941901767486
74766,14.091983731221815
74769,14.062574694102658
74773,14.028401336434165
74784,14.00306884974371
74792,14.068217664983258
