0,97.53542824176307
81907,11.7269288223295
81912,11.726930426408932
81915,11.726930426408932
81923,11.726930426408932
81928,11.73359224107051
81950,11.73359224107051
81955,11.73359224107051
81963,11.7354002752423
81964,11.69985507500328
81970,11.66564616372017
81976,11.678585853158909
81990,11.678585853158909
82001,11.678585853158909
82009,11.673321367075722
82010,11.669397544912886
82017,11.669397544912886
82021,11.777873918054087
82029,11.776336840999015
82034,11.862479041732906
82035,11.862479041732906
82038,11.862479041732906
82044,11.878853259825917
82047,11.878853259825917
82050,11.770469603546681
82052,11.736249970079882
82064,11.731108451290394
82067,11.731108451290394
82079,11.736194783603496
82084,11.736194783603496
82086,11.725337290898988
82089,11.724302384769256
82098,11.724302384769256
82131,11.763043763753519
82137,11.76499947471704
82142,11.79038764061032
82148,11.754025373323396
82163,11.767950732745096
82170,11.767950732745096
82172,11.790664000783321
82174,11.790664000783321
82182,11.790664000783321
82185,11.790664000783321
82192,11.823313657129349
82197,11.814709689082084
82198,11.814709689082086
82207,11.86824632132252
82209,11.868246321322518
82211,11.868246321322518
82216,11.868385278847075
82234,11.868385278847075
82241,11.868385278847075
82244,11.868751164585099
82257,11.782351626503132
82260,11.798950366728699
82266,11.798655817255602
82267,11.79862793039579
82273,11.756283423364831
82276,11.715700474050598
82290,11.715700474050598
82299,11.741406343770723
82303,11.745156603010493
82308,11.751973591672495
82318,11.751973591672494
82320,11.656636474812426
82322,11.66085553365529
82325,11.66085553365529
82326,11.689851696514376
82333,11.615347667485489
82334,11.631945415312298
82346,11.656863161507825
82360,11.627866998648738
82363,11.637087483961945
82369,11.671805954075817
82377,11.671805954075817
82380,11.671805954075817
82382,11.505752555934826
82394,11.476296426974931
82402,11.47827050366716
82407,11.478684031944555
82428,11.483415823070267
82432,11.50557702744197
82434,11.50557702744197
82437,11.506611933571701
82442,11.496549739246356
82449,11.496549739246356
82464,11.516013022147982
82467,11.505980398793765
82471,11.514074348822403
82477,11.514074348822405
82479,11.510022540123884
82481,11.510022540123884
82483,11.518764727580537
82492,11.52200283764657
82499,11.515862419176228
82503,11.5185862418819
82505,11.484701619996514
82507,11.484701619996514
82522,11.487784237185643
82535,11.487784237185643
82536,11.483808947708411
82553,11.436877738144144
82554,11.431243996863026
82558,11.414154040697198
82564,11.39646661527528
82574,11.39646661527528
82576,11.39646661527528
82577,11.383735991442103
82586,11.383735991442103
82591,11.39149788086917
82597,11.39149788086917
82599,11.440672201361247
82605,11.429405003424867
82610,11.416594049025791
82611,11.359203135532155
82614,11.359203135532155
82616,11.361906533551887
82625,11.361906533551887
82629,11.361906533551887
82632,11.361906533551887
82636,11.361906533551887
82637,11.292678092978274
82654,11.274757215542747
82656,11.274757215542747
82671,11.26699532611568
82684,11.26699532611568
82685,11.25346134337054
82689,11.259835805917279
82691,11.25346134337054
82692,11.25406619646596
82696,11.254066196465962
82698,11.255395819908633
82702,11.254067958091477
82705,11.25843554898342
82707,11.25843554898342
82709,11.25677268598458
82714,11.198308489285719
82715,11.198308489285719
82721,11.245280894792012
82725,11.24528089479201
82727,11.254486886340745
82730,11.254486886340745
82737,11.238148436989682
82738,11.267604565949577
82743,11.267604565949577
82747,11.152336992313943
82752,11.171236007888488
82762,11.17056512509837
82768,11.17056512509837
82781,11.25584466014532
82785,11.306865522477038
82795,11.317980031621154
82808,11.317980031621154
82823,11.317980031621154
82824,11.317980031621154
82833,11.32033724305982
82841,11.136749697017365
82845,11.148357540835892
82852,11.13329578426137
82878,11.149728101441637
82880,11.149728101441637
82894,11.149728101441637
82899,11.149728101441637
82900,11.149728101441637
82908,11.153066890964809
82916,11.153066890964807
82918,11.151916465452105
82945,11.146250972404639
82954,11.14023570250386
82955,11.140235712926545
82974,11.140235712926545
82978,11.151804345844456
82981,11.16671330385192
82985,11.16671330385192
82987,11.185385749065215
82999,11.191679913341787
83008,11.176916150739384
83022,11.122300339768154
83029,11.168687067615672
83035,11.168687067615672
83038,11.168687067615672
83056,11.168687067615672
83058,11.171045842817305
83065,11.140264083607606
83070,11.11364540111746
83080,11.109762564095844
83085,11.118588818171853
83087,11.112328441929588
83091,11.118588818171853
83098,11.12035136594045
83116,11.098505409742456
83121,11.105816682567122
83137,11.10624610794756
83138,11.10624610794756
83144,11.094007829496437
83157,11.147403450086665
83159,11.147403450086667
83165,11.121332779412716
83168,11.121332779412716
83181,11.150366833497541
83199,11.150366833497541
83208,11.172917873878644
83212,11.146910494571737
83223,11.146910494571737
83227,11.138180147671326
83234,11.132106531888299
83271,11.116167162044714
83310,11.126579582024245
83355,11.147653744420055
83358,11.145294969218421
83359,11.126579582024247
83369,11.063783291070797
83383,11.074245777555642
83384,11.033759228498793
83390,11.033759228498793
83393,11.033759228498793
83398,10.99218143339981
83407,10.99252166098324
83408,11.020546605658796
83419,11.020546605658796
83420,11.020546605658796
83426,11.020546605658796
83429,10.982923940068918
83435,10.982190567378217
83440,10.95176724072414
83455,10.976648172465602
83471,10.979960380383964
83480,10.979960380383963
83482,11.017549530819378
83485,10.99618495630143
83497,11.004900923337173
83522,11.004900923337173
83537,11.004900923337173
83538,10.98683143362751
83547,10.98683143362751
83566,11.029192206778127
83569,11.032052042037904
83585,11.030234388000997
83593,11.030234388000997
83597,11.022692751647698
83603,11.028985581354283
83605,11.039630328392802
83618,11.039630328392802
83644,11.015637655795269
83657,11.020384460671266
83685,11.015637655795269
83708,11.01241716121643
83715,11.017523057357575
83722,11.068761786190976
83725,11.067986058294217
83727,11.055102508566241
83743,11.055102508566241
83760,11.075041481491514
83770,11.064395638232577
83773,11.059939258108008
83810,11.031902976258207
83812,11.031902976258207
83832,11.01048788216733
83841,11.014517577487245
83857,11.038830803276605
83870,11.038830803276605
83891,11.05322961687991
83897,11.05322961687991
83914,11.035109424629896
83916,11.01067569755324
83919,11.009967024767153
83931,11.033174793101352
83946,11.033420883668983
83949,10.949955910103359
83964,10.993276276910532
83965,10.989247365863646
83976,10.989247365863646
83990,10.96812510221704
84003,10.968125102217039
84013,10.98485304292617
84034,10.984031630696437
84040,10.994368840937733
84044,10.994368840937733
84045,10.969289548040221
84054,10.986324592847527
84092,10.986324592847527
84102,10.986324592847527
84111,10.986159641858219
84118,10.988992130498351
84124,10.988992130498351
84125,10.943859921936497
84131,10.943859921936497
84135,10.943859921936497
84142,10.943859921936497
84145,10.908491951991097
84147,10.88688491466801
84159,10.852476957232238
84166,10.850679249661018
84169,10.83195988255554
84182,10.83195988255554
84190,10.83198558390064
84196,10.838782750799462
84201,10.853298369199209
84205,10.853298369199209
84207,10.853298369199209
84217,10.831985583900641
84221,10.843709119285752
84225,10.83640741721756
84234,10.83640741721756
84242,10.818039048465762
84243,10.86419585886307
84248,10.8559218528014
84251,10.8559218528014
84271,10.8559218528014
84277,10.8559218528014
84293,10.867965129048121
84311,10.867965129048121
84351,10.867897916546376
84365,10.867862012216788
84368,10.843891917300006
84370,10.90896353986426
84382,10.908963539864262
84398,10.925851594552913
84399,10.938683595895808
84403,10.938683595895808
84407,10.938683595895808
84410,10.938683595895808
84420,10.933380208986653
84421,10.928374981298312
84423,10.930212456558214
84425,10.930212456558214
84426,10.929659461963666
84442,10.926490222710749
84443,10.926490222710749
84446,10.960186414009955
84456,10.960186414009954
84463,10.963658635433427
84465,10.972611254316215
84491,10.930730285050057
84493,10.91255222985593
84498,10.912033357214412
84500,10.902462136593922
84504,10.902462136593924
84520,10.902462136593924
84554,10.904995191162271
84580,10.904995191162271
84592,10.904995191162271
84596,10.903432883306323
84598,10.947566354423442
84599,10.947868461126784
84605,10.93334138902691
84631,10.93334138902691
84662,10.92161905912046
84664,10.928415880808693
84670,10.929411846613252
84676,10.929411846613252
84678,10.943155834899809
84688,10.952540937303676
84703,10.952540937303676
84711,10.952540937303676
84712,10.926381892742405
84723,10.910602181731091
84727,10.910602181731091
84730,10.880803431304944
84755,10.880803431304944
84757,10.890751400295906
84767,10.890751400295906
84768,10.890751400295906
84782,10.89993980539771
84789,10.899977352618473
84797,10.902174409521884
84807,10.900476860934731
84812,10.900476860934731
84822,10.900476860934731
84829,10.915972780935721
84836,10.91592532721097
84838,10.94719882232954
84846,10.951553390266266
84865,10.941316597655005
84874,10.941316597655005
84880,10.939203016682374
84883,10.939203016682374
84901,10.94330333699083
84903,10.94330333699083
84911,10.94168136820668
84914,10.939489467472326
84919,10.926134393452282
84926,10.926134393452282
84930,10.924068064046065
84933,10.924068064046065
84953,10.932475684389651
84955,10.92932740877049
84975,10.92932740877049
84979,10.914357071092486
84982,10.914016843509057
84990,10.926671922310046
84995,10.926671922310046
84998,10.928552909483287
84999,10.937914932976064
85012,10.95841650320049
85015,10.945603553705036
85033,10.951113661379852
85034,10.945603553705036
85044,10.944520202386927
85056,10.94381152960084
85064,10.93015556060538
85072,10.951324841927123
85075,10.951324841927123
85077,10.944152271803006
85084,10.941032350896837
85116,10.937758387635908
85120,10.93775838763591
85125,10.93775838763591
85136,10.937480673628707
85137,10.93748067362871
85150,10.896879599932255
85170,10.904399518122165
85196,10.906503957603737
85199,10.90650395760374
85200,10.90650395760374
85211,10.906965502622
85214,10.906965502622
85221,10.909700535099422
85230,10.87677270080895
85238,10.866317911164977
85240,10.866317911164979
85249,10.876772700808951
85250,10.924270096546989
85252,10.930762876059914
85255,10.930284105934112
85260,10.942488891500698
85269,10.942488891500698
85277,10.942488891500698
85302,10.942488891500698
85324,10.885461496549048
85370,10.89009984347716
85376,10.88078814149433
85381,10.880733856622344
85394,10.870204777199502
85396,10.878493017729832
85399,10.904155743294835
85425,10.90487684605267
85438,10.90487684605267
85440,10.915522689311604
85456,10.93028184424353
85470,10.94550995313021
85477,10.945577165631956
85494,10.945577165631958
85496,10.93825427257255
85500,10.93825427257255
85501,10.93825427257255
85509,10.957467430570983
85512,10.957467430570984
85518,10.957467430570984
85528,10.957467430570984
85544,10.957467430570984
85564,10.954491544424322
85571,10.966414178128094
85589,10.97519815394947
85621,10.954666305707233
85625,10.951465276698285
85631,11.018019303352428
85653,11.018019303352427
85654,11.018019303352427
85661,11.00137723616503
85667,11.00137723616503
85675,11.00137723616503
85678,11.00137723616503
85681,11.00137723616503
85693,10.982699603222592
85698,10.978061256294481
85701,10.978061256294481
85708,10.978115541166467
85709,10.979131698858655
85727,10.979131698858657
85732,10.96316618783323
85733,10.96316618783323
85737,10.96316618783323
85742,11.008298396395084
85746,11.008298396395084
85747,11.008181261977128
85750,11.009442203409622
85757,11.009387918537636
85759,10.969858477654036
85782,10.969858477654036
85792,10.957798417988233
85853,10.957798417988235
85866,10.961015432341192
85870,10.961015432341192
85874,10.961015432341192
85875,10.962657555503647
85881,10.951605178558076
85915,10.951605178558076
85929,10.967070654276604
85930,10.951605178558076
85932,10.950884075800241
85938,10.950884075800241
85940,10.950884075800241
85941,10.896462140844285
85944,10.92311203996012
85956,10.895821688666176
86003,10.895821688666176
86055,10.897835233852907
86090,10.916932196835964
86101,10.944379737493753
86109,10.961958935617051
86113,10.961958935617053
86121,10.961958935617053
86123,10.908725236934261
86140,10.90872574041717
86143,10.900437499886841
86154,10.90043749988684
86157,10.90043749988684
86158,10.897887732958859
86160,10.897075901081024
86166,10.897075901081024
86210,10.897075901081024
86218,10.89383536324689
86222,10.893472686250531
86223,10.895243286347227
86229,10.895243286347226
86245,10.898582075870397
86257,10.891765087208396
86267,10.904658628160968
86276,10.907569056750201
86288,10.905798456653507
86298,10.925559873712231
86299,10.871508427664331
86306,10.87550107220678
86319,10.889585415465074
86321,10.882594366557036
86324,10.882594366557036
86346,10.882594366557036
86369,10.875605076466753
86384,10.875605076466753
86388,10.834926307846333
86412,10.834926307846333
86415,10.808352643060465
86425,10.808352643060465
86449,10.808352643060465
86464,10.81700618066325
86477,10.81700618066325
86480,10.81700618066325
86493,10.788609826547814
86495,10.799074379767646
86504,10.788609826547816
86509,10.788609826547816
86514,10.788882554992053
86521,10.789364644486035
86523,10.708880600509845
86548,10.692455139926643
86558,10.692455139926642
86570,10.692455139926642
86607,10.691522774150764
86626,10.692676524339756
86648,10.70021072360568
86657,10.70021072360568
86684,10.70021072360568
86691,10.687571867016352
86719,10.682591692409837
86724,10.676071429647864
86746,10.670297762858533
86763,10.669720111253314
86779,10.669569448229575
86785,10.669569448229575
86786,10.669623733101561
86797,10.671919051468109
86809,10.668055576536903
86820,10.668055576536903
86823,10.656793707836236
86846,10.656793707836234
86850,10.701909730922122
86858,10.682598954887132
86866,10.683889056264015
86876,10.638146463778073
86905,10.638146463778073
86906,10.631483484276995
86908,10.631483484276995
86910,10.631483484276995
86918,10.573728640794538
86919,10.552120227763908
86923,10.55032762586889
86926,10.55032762586889
86941,10.578008306922438
86943,10.591128983937537
86945,10.546341831181765
86946,10.546341831181767
86965,10.546341831181767
86970,10.546341831181767
86971,10.546347259596699
86986,10.52925741519226
87001,10.503986502357902
87007,10.506802613155822
87010,10.508169452415679
87014,10.470633093348056
87020,10.465368169037596
87030,10.46551118034402
87033,10.465511180344018
87038,10.465511180344018
87080,10.465675188734492
87107,10.465511180344018
87120,10.465511180344018
87123,10.473350865117608
87135,10.473060258278151
87139,10.49365520411217
87141,10.493342424377833
87175,10.475389657021692
87186,10.473060258278151
87195,10.47574795839889
87207,10.473060258278151
87215,10.474091906054172
87230,10.474091906054172
87277,10.497153370926476
87286,10.497153370926474
87287,10.497270505344428
87295,10.497270505344428
87302,10.474091906054172
87305,10.48728034157308
87306,10.474091906054172
87309,10.474091906054172
87315,10.474091906054172
87322,10.474091906054172
87331,10.474091906054172
87332,10.488307429161315
87334,10.488307429161315
87337,10.470419850539692
87342,10.474102463579463
87346,10.488364995741986
87347,10.475625751312528
87364,10.47562575131253
87403,10.47562575131253
87412,10.47562575131253
87415,10.492715595716966
87429,10.492715595716964
87437,10.492715595716964
87438,10.462465730063608
87448,10.46630536329171
87455,10.46630536329171
87480,10.484613598872311
87483,10.483621469315752
87488,10.482761124963837
87495,10.44996390542255
87497,10.450956034979109
87498,10.452139515261191
87499,10.452139515261191
87504,10.452139515261191
87505,10.452020601179001
87507,10.452786667814369
87535,10.452786667814367
87538,10.453309835189643
87553,10.454461789168848
87560,10.453309835189645
87566,10.453309835189643
87605,10.469113804731446
87606,10.405125911210623
87609,10.402165100735477
87629,10.401347524531502
87635,10.401132108226157
87654,10.387520669160057
87665,10.37300505076031
87672,10.363427346584734
87675,10.363427346584734
87678,10.363419775611005
87679,10.357543095470016
87680,10.357543095470014
87686,10.357543095470014
87695,10.357543095470014
87701,10.357543095470014
87736,10.362088600195452
87756,10.36208860019545
87762,10.370632915729749
87775,10.370632915729749
87789,10.370632915729749
87795,10.349049472432105
87797,10.358810671670456
87801,10.371555595775904
87804,10.371555595775904
87805,10.399691708850801
87806,10.400210581492319
87817,10.400210581492319
87820,10.388912972155088
87834,10.388912972155087
87862,10.388157965325902
87865,10.388157965325902
87871,10.375666180097781
87880,10.394621340713698
87917,10.394621340713696
87925,10.394675625585682
87935,10.395937631203758
87942,10.395937631203758
87951,10.395937631203758
87954,10.368311292842822
87959,10.372838533382108
87965,10.36801993921501
88000,10.372838533382106
88011,10.372838533382106
88020,10.372838533382106
88049,10.372002540829813
88056,10.372002540829813
88060,10.37289916177763
88062,10.440607933141504
88063,10.440607933141502
88065,10.362735192314632
88068,10.309104203293195
88115,10.309104203293195
88119,10.316764867101249
88136,10.31698143608438
88155,10.31698143608438
88156,10.281356997659746
88182,10.281356997659746
88188,10.281356997659746
88189,10.281356997659746
88192,10.280601990830561
88198,10.264293574584824
88205,10.263974772951238
88231,10.266922363338336
88257,10.266194048709378
88278,10.313745916005912
88287,10.299347102402606
88321,10.299347102402606
88323,10.266786860502526
88325,10.266789987766785
88326,10.265991125911938
88361,10.265991125911938
88369,10.265991125911938
88397,10.265386272816517
88428,10.265386272816517
88444,10.264764545163686
88465,10.26609863996753
88484,10.266098639967527
88522,10.267006323113232
88550,10.269038757547603
88559,10.269038757547603
88569,10.24861368808727
88579,10.23465674256351
88589,10.236001456271133
88590,10.236001456271133
88616,10.246418439845288
88618,10.246418439845286
88625,10.246418439845286
88630,10.246418439845286
88640,10.246422967571363
88670,10.246422967571363
88700,10.250737464156453
88704,10.245122763075548
88706,10.245122763075548
88718,10.250056985548063
88779,10.250056985548062
88786,10.252468168664581
88801,10.241923600965494
88829,10.215277140363195
88831,10.217644472062263
88860,10.217644472062263
88873,10.22090401930757
88884,10.22090401930757
88886,10.218582699714366
88887,10.202002380330013
88890,10.202002380330013
88904,10.202002380330013
88920,10.195299547270814
88932,10.197657481043585
88937,10.19448197106684
89035,10.19448197106684
89051,10.195299547270816
89053,10.181192681351778
89069,10.181192681351778
89075,10.181192681351778
89088,10.181650011289467
89103,10.181814962278775
89115,10.182499676542106
89132,10.182499676542106
89133,10.182499676542106
89162,10.166125458449095
89197,10.166125458449095
89263,10.171384175333614
89285,10.171384175333612
89288,10.171384175333612
89292,10.171384175333612
89310,10.171384175333612
89315,10.179626251721547
89338,10.179626251721546
89344,10.189769829330663
89353,10.187924190076435
89359,10.185557828303338
89360,10.198912902323382
89361,10.187645704387002
89364,10.187645704387004
89375,10.187645704387004
89387,10.187645704387004
89397,10.19912697589223
89398,10.192715784930346
89422,10.192678734200065
89443,10.187645704387005
89473,10.187303348737506
89494,10.192072809975608
89508,10.192072809975608
89510,10.195731575313344
89516,10.198106849718936
89550,10.19814390044922
89554,10.193374439211116
89567,10.201177245974208
89569,10.20117724597421
89617,10.207588436936094
89625,10.189787786666464
89663,10.192835218824262
89766,10.189021496603786
89768,10.189021496603786
89770,10.205100294440696
89798,10.205567268541415
89807,10.205567268541417
89808,10.158320659601218
89852,10.160335920087578
89874,10.160378898598502
89894,10.165926699863748
89895,10.161397395539304
89915,10.143219340345178
89930,10.143219340345178
89970,10.143866650105364
89971,10.136098373460415
89975,10.136098373460415
89977,10.136118312236421
89981,10.136118312236421
89985,10.136118312236421
90025,10.135501652507056
90028,10.13545867399613
90045,10.135458673996132
90072,10.138717115385417
90079,10.138717115385415
90131,10.14867444354569
90171,10.14867444354569
90220,10.147953613561942
90252,10.139855307460643
90269,10.144285304262633
90286,10.144285304262631
90298,10.144285304262631
90337,10.149860663426727
90344,10.152100102305555
90345,10.15297591299495
90349,10.135207469230783
90380,10.14864413749979
90385,10.14864413749979
90388,10.13521775356891
90410,10.136016615423758
90420,10.136016615423758
90439,10.136016615423758
90449,10.147175953218206
90450,10.148317383178515
90454,10.148317383178515
90492,10.145656456286774
90503,10.153805150356842
90506,10.145656456286774
90509,10.147524364879155
90514,10.147524364879155
90543,10.147524364879155
90563,10.147864743108089
90570,10.135643065290504
90572,10.135643065290504
90577,10.135643065290504
90584,10.135643065290504
90593,10.135643065290504
90666,10.135643065290504
90680,10.135643065290504
90688,10.09789753346461
90700,10.09789753346461
90705,10.097385372882046
90737,10.097385372882046
90743,10.097385372882046
90766,10.087703084174096
90788,10.038903242323217
90796,10.006812264281834
90801,10.010664808056701
90814,10.006812264281832
90820,10.006812264281832
90828,10.006812264281832
90835,9.993163964940164
90850,9.985531227157061
90894,9.985531227157063
90901,9.985531227157063
90905,9.985499739040938
90917,10.000177931289526
90937,9.999881462293112
90960,9.999881462293112
90969,9.999881462293112
90970,9.999881462293112
90974,9.999881462293112
90982,9.97055340028535
90984,9.97055340028535
90991,9.962472281510818
91047,9.962472281510818
91067,9.96513071726625
91073,9.939671725174405
91089,9.946347728921824
91133,9.946347728921825
91137,9.943279122047963
91179,9.943279122047965
91180,9.94251991270021
91194,9.943324097366036
91195,9.943529787374047
91258,9.944479827346841
91259,9.944479827346843
91311,9.941512276257953
91322,9.940060842639348
91339,9.953804763565913
91396,9.953804763565913
91397,9.953804763565913
91444,9.939160366170066
91508,9.938954676162055
91579,9.93355016648757
91622,9.908137333392084
91635,9.916077048180924
91639,9.916077048180924
91640,9.916408885184623
91647,9.916408885184625
91656,9.916408885184625
91679,9.916408885184625
91682,9.917052581907907
91684,9.917377001389568
91685,9.916875859285344
91691,9.904021927369524
91703,9.904021927369524
91732,9.904021927369524
91737,9.904021927369524
91745,9.904021927369524
91762,9.904021927369524
91770,9.904021927369524
91780,9.904021927369524
91782,9.903856976380215
91795,9.90166507564586
91814,9.90166507564586
91816,9.90166507564586
91843,9.90166507564586
91895,9.90166507564586
91907,9.895778737414272
91909,9.895778737414272
91948,9.895778737414272
91950,9.895778737414272
92018,9.895778737414272
92030,9.90322172208213
92051,9.905331212075009
92057,9.900563286326697
92131,9.900563286326697
92136,9.921408623276244
92166,9.921408623276244
92173,9.921408623276244
92181,9.921408623276244
92183,9.912442138033086
92188,9.912442138033086
92236,9.912442138033086
92251,9.912442138033086
92260,9.910576598848941
92272,9.91327190756062
92327,9.91327190756062
92350,9.91211791710205
92376,9.91211791710205
92378,9.904354287981105
92415,9.883657858554276
92440,9.883668508210016
92443,9.883964789972678
92479,9.886156690707033
92480,9.886156690707033
92488,9.886156690707033
92509,9.875007838488187
92521,9.875007838488187
92529,9.874104897009255
92716,9.871664719385537
92735,9.877983406338002
92741,9.871664719385537
92761,9.871664719385537
92809,9.871664719385537
92814,9.870898652750169
92829,9.864197961199391
92844,9.864462816647219
92860,9.864197961199391
92866,9.86347068709066
92871,9.864462816647219
92881,9.864462816647219
92912,9.865091640010965
92928,9.865091640010967
92936,9.865091640010967
92939,9.865091640010967
92947,9.865091640010967
92948,9.862189331606658
92965,9.862189331606658
92974,9.862189331606658
92983,9.859971762260304
92999,9.86034103122096
93001,9.86034103122096
93007,9.846925483134736
93023,9.823308159459106
93057,9.825011106364913
93082,9.825011106364911
93103,9.82187940166926
93127,9.831924016962937
93148,9.832390991063656
93165,9.832261853256819
93168,9.829273612098826
93300,9.83322532339973
93309,9.83322532339973
93323,9.83322532339973
93348,9.83322532339973
93351,9.812493348749227
93385,9.816849584759925
93431,9.81691679726167
93437,9.81691679726167
93460,9.81453664800459
93474,9.814530389744418
93560,9.814742729869304
93564,9.815684380202988
93807,9.815684380202988
93887,9.815805795499276
93899,9.814261651074258
93923,9.81375392775745
93927,9.81655123656247
93930,9.80612454091857
93934,9.80612454091857
93940,9.80612454091857
93953,9.800261290537241
93984,9.800261290537241
93995,9.795909702455937
93998,9.74101236285041
94007,9.74101236285041
94009,9.732422385973406
94011,9.732422385973406
94012,9.713962510771937
94034,9.708149742413044
94049,9.705591015589828
94052,9.705591015589828
94060,9.705591015589828
94066,9.705281320683675
94130,9.705281320683675
94199,9.705079993869301
94247,9.705079993869301
94258,9.705079993869301
94275,9.705079993869301
94309,9.705079993869301
94310,9.693138962688067
94323,9.620277084963476
94364,9.620277084963476
94367,9.620277084963476
94373,9.58309718792675
94414,9.564284796508206
94422,9.564284796508206
94490,9.56647669724256
94503,9.56647669724256
94543,9.56647669724256
94591,9.56647669724256
94642,9.565486579536465
94665,9.566074331251933
94697,9.565486579536465
94702,9.56003277979044
94719,9.558860436274301
94827,9.558860436274301
95055,9.558860436274301
95091,9.558860436274301
95128,9.558860436274301
95142,9.558860436274301
95161,9.558860436274301
95187,9.558542100691827
95306,9.558542100691827
95336,9.558542100691827
95339,9.558825465974984
95342,9.558825465974984
95365,9.55030300878086
95428,9.53391906923916
95431,9.531360342415946
95436,9.531360342415946
95470,9.531360342415946
95494,9.53048453172655
95513,9.527284745129508
95517,9.527284745129508
95538,9.488440182003394
95550,9.488638259632427
95597,9.488638259632427
95683,9.489150420214992
95689,9.484779443354379
95702,9.484779443354379
95703,9.4731710976724
95722,9.471631864725037
95736,9.471177742742864
95875,9.47199551483187
95882,9.47199551483187
95903,9.47028396889313
95929,9.47028396889313
95930,9.47028396889313
95937,9.47028396889313
95942,9.477141509677462
95949,9.477141509677462
95952,9.477141509677462
95972,9.47377890194346
95974,9.47377890194346
95992,9.47377890194346
95998,9.462922613710365
96001,9.462922613710367
96031,9.462922613710367
96072,9.462922613710367
96076,9.462922613710367
96159,9.462922613710367
96164,9.454154001375692
96172,9.454154001375692
96174,9.454154001375692
96272,9.452851358973918
96303,9.452851358973918
96344,9.451969014577678
96375,9.45629777100013
96643,9.453296876394834
96645,9.442349326507124
96670,9.442624875521865
96700,9.442624875521863
96702,9.442624875521863
96704,9.442624875521863
96711,9.442551990656296
96719,9.437042359715358
96805,9.418753775858875
96842,9.418428253757785
96865,9.417074435021124
96893,9.417074435021124
96901,9.41661115143262
96957,9.41661115143262
96962,9.41661115143262
96972,9.41661115143262
96978,9.413180077137511
96995,9.413180077137511
97081,9.413180077137511
97216,9.411119970262405
97228,9.411119970262405
97253,9.410862505526486
97269,9.410862505526486
97281,9.410862505526486
97287,9.410862505526486
97303,9.386396988186409
97304,9.375495974369642
97322,9.36873594329401
97356,9.366453048141128
97411,9.367144437628003
97432,9.366453048141128
97652,9.366453048141128
97797,9.366559354626423
97856,9.366264171523154
97859,9.363997818719207
97974,9.361952254230696
98005,9.361952254230696
98026,9.361952254230696
98089,9.361952254230696
98106,9.361952254230696
98110,9.361952254230696
98133,9.361952254230696
98141,9.361952254230696
98216,9.361952254230696
98240,9.34554640765887
98263,9.342426486752702
98538,9.341999781501924
98563,9.341999781501926
98578,9.337553273322783
98630,9.337496238149877
98641,9.337496238149877
98679,9.337496238149877
98683,9.335626879890482
98717,9.335626879890482
98796,9.334858181744588
98801,9.317769353582806
98816,9.317769353582806
98999,9.317769353582806
99221,9.31747386502156
99266,9.31747386502156
99278,9.307812211346445
99288,9.306586999348493
99405,9.306586999348493
99420,9.306586999348493
99429,9.303231387780821
99500,9.293965229162271
99811,9.29396522916227
99901,9.29396522916227
99971,9.293005386332188
99975,9.29300538633219
